,time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT,z_score_BTCUSDT,z_score_ETHUSDT,z_score_SOLUSDT,z_score_BCHUSDT,z_score_XRPUSDT,z_score_LTCUSDT,z_score_ADAUSDT,z_score_LINKUSDT,z_score_DOGEUSDT,z_score_WIFUSDT,z_score_MATICUSDT,z_score_UNIUSDT,z_score_AAVEUSDT,z_score_DYDXUSDT,z_score_CRVUSDT
1778,2024-04-12 06:15:00,70812.1,3532.37,174.4028,606.44,0.60941,98.13,0.58586,17.794,0.197401,3.4648,0.8849,9.0958,118.012,2.982,0.6041,1.0156538401460633,0.16670439517055666,0.9683545185983711,-1.3681953689773572,-0.6632382847007208,0.9251472016687672,0.362890682237923,1.9955141919357806,0.6723597940094651,-0.9274078562580328,0.38982976199728175,-0.8457138744187597,-1.1873656253477234,-0.987656749184862,-1.099428235091931
1779,2024-04-12 06:30:00,70883.3,3533.91,174.6616,607.81,0.61207,98.33,0.5862,17.776,0.199718,3.4633,0.8857,9.1106,118.302,2.982,0.605,1.0951782312989342,0.21277501552389666,1.0739517681323276,-1.146134161440065,-0.09592440938106042,1.095432226968451,0.42021441195671094,1.8750667847646139,1.2167281873168063,-0.9490501867157111,0.49526291369750014,-0.8203091338982691,-1.1080442720636539,-0.9778308495125793,-0.9445370460889453
1780,2024-04-12 06:45:00,70878.0,3534.95,174.232,610.83,0.6114,98.79,0.58305,17.78,0.199857,3.4566,0.8849,9.0827,117.962,2.978,0.6041,1.0776399256170914,0.2426449487585837,0.8739571511024251,-0.6731376604565319,-0.24351817849963203,1.489535875933549,-0.1378685665712861,1.8700151351940568,1.2383621284542503,-1.019862483812703,0.38898025573320627,-0.844327004216943,-1.1762357881992513,-1.106465508632578,-1.079995338748774
1781,2024-04-12 07:00:00,70810.0,3534.64,174.1653,609.11,0.6132,98.6,0.58356,17.769,0.198798,3.4377,0.8855,9.0975,118.38,2.981,0.6039,0.9813247744809925,0.23187655401592214,0.8374754036522005,-0.9326572930832906,0.14124210053356526,1.31452608936275,-0.04484317995060392,1.7938302144071567,0.9738370996666085,-1.2158617101335847,0.4719172378617265,-0.8189444797564247,-1.0674754498382761,-0.9931745885668891,-1.1013107394833161
1782,2024-04-12 07:15:00,70846.4,3533.93,173.6846,609.92,0.61418,98.53,0.5831,17.749,0.198935,3.4346,0.8851,9.1333,117.548,2.974,0.6029,1.0173814033252988,0.20929899717109857,0.6194280147344341,-0.8003142163818101,0.34919811987473176,1.2480443953528748,-0.12270522203030577,1.676334701237536,0.9969124036397283,-1.2386420050988987,0.4237030362302239,-0.7691347484387516,-1.2493314286486592,-1.2281797339926963,-1.2510572442308006
1783,2024-04-12 07:30:00,70699.8,3517.5,173.8476,611.13,0.61055,98.38,0.58203,17.709,0.197926,3.4214,0.8822,9.1503,117.832,2.963,0.6011,0.8228543787671759,-0.3024501286051317,0.6870626211404153,-0.6022048305388544,-0.4332988203655528,1.1121000756324966,-0.3075440784099421,1.463679519726918,0.7456725645473368,-1.368549338868129,0.04384555709567349,-0.741274403099739,-1.1709531093324417,-1.6000403500188338,-1.5267907898023307
1784,2024-04-12 07:45:00,70778.2,3517.15,173.3572,609.53,0.61013,98.49,0.582,17.694,0.197727,3.404,0.8813,9.1056,118.04,2.959,0.6002,0.9132406454295975,-0.3107627611761114,0.4652966542715914,-0.8503287906413886,-0.5245316357746882,1.2011300235787483,-0.30970382462972273,1.3788183318251,0.6898618610496988,-1.539858650681075,-0.07076256405743572,-0.7863351750672939,-1.1114642419292968,-1.7208466710488035,-1.652035522034055
1785,2024-04-12 08:00:00,70862.8,3525.65,173.5319,608.8,0.6111,98.22,0.58202,17.716,0.197725,3.4126,0.8834,9.1678,118.197,2.962,0.601,1.0106084209954618,-0.043334774967156556,0.5392724058972524,-0.9614282248879217,-0.31890480593181963,0.9625030442204083,-0.3019908978806565,1.4769999701443493,0.6816036075209366,-1.4384366520689897,0.21742871751917822,-0.7044774686655945,-1.064647399086483,-1.6000740045956587,-1.505668248392121
1786,2024-04-12 08:15:00,70798.2,3523.13,173.2976,608.06,0.61095,97.95,0.58102,17.715,0.197954,3.4239,0.8835,9.1865,118.207,2.959,0.5994,0.919443723597994,-0.11777149957525143,0.4358075981071884,-1.080473780595171,-0.3480039956514378,0.7291844988657207,-0.4733773497398597,1.4629672441801087,0.7296977957735764,-1.3078826554936624,0.24372751738565723,-0.6744827050470829,-1.0517307734817594,-1.6936527808974524,-1.746366904062938
1787,2024-04-12 08:30:00,70771.7,3521.45,173.1401,608.1,0.61122,97.85,0.58676,17.734,0.197995,3.4358,0.8847,9.2065,118.609,2.956,0.5994,0.8771551902647511,-0.16614358448700306,0.3665658044095038,-1.0713897630399003,-0.2872640319535009,0.6435666016031972,0.5527371383626853,1.5430090529942688,0.7319213883414853,-1.1739312884148685,0.4234089435460858,-0.6427399983858807,-0.9489587985099145,-1.7827880727673,-1.7282023992821545
1788,2024-04-12 08:45:00,70777.8,3525.74,173.1485,608.17,0.61177,97.69,0.58576,17.738,0.198971,3.4209,0.8848,9.1688,118.481,2.955,0.5999,0.876091824147984,-0.02911870713462633,0.36873118757306705,-1.056857838717764,-0.1669169103246387,0.5047715499958315,0.37508254494662746,1.5456780557409342,0.9592674859283103,-1.3185094043570453,0.4474223319564041,-0.6811453135004156,-0.9689095456039784,-1.800741115082799,-1.628844701111776
1789,2024-04-12 09:00:00,70749.1,3526.72,173.0078,610.4,0.61141,97.61,0.58751,17.812,0.199391,3.4318,0.8846,9.1614,118.337,2.957,0.6009,0.8313915863510255,0.005001731210485099,0.30679278342055005,-0.6722258637294339,-0.2431069402955162,0.4352097904520424,0.6864307785110401,1.8834808618835144,1.0507416857693193,-1.195310371043371,0.43060524090732333,-0.6826855124502854,-0.9923522457483641,-1.7145372663499248,-1.4528264348103876
1790,2024-04-12 09:15:00,70683.1,3520.11,173.1917,608.91,0.61102,97.35,0.58788,17.753,0.19881,3.4358,0.8827,9.1269,118.075,2.956,0.6019,0.7398697764141257,-0.19992216797167253,0.3875858806529179,-0.9270150227187692,-0.3262894896005179,0.20772100027200557,0.7479086662642723,1.5774001737098915,0.900467175980628,-1.1461667409136278,0.16931745272612958,-0.7178154789430963,-1.0427002192655652,-1.7320913625857586,-1.2791616248063251
1791,2024-04-12 09:30:00,70625.9,3512.56,172.18,607.68,0.60823,97.2,0.58573,17.701,0.198176,3.4162,0.8794,9.0685,117.76,2.946,0.6001,0.6601070695505381,-0.433014074913224,-0.0594088822096149,-1.1436256036700483,-0.9203212761467409,0.07856649144085875,0.36225723912211727,1.313592797544594,0.7384214110248488,-1.3359492094690484,-0.2911305646132355,-0.783117610443156,-1.1047921310795314,-2.0659272627444847,-1.5489535914604422
1792,2024-04-12 09:45:00,70665.3,3514.71,172.4895,608.47,0.61063,97.43,0.58665,17.711,0.198343,3.4224,0.8807,9.114,118.22,2.947,0.6014,0.7025971524174048,-0.36161589493134244,0.07873850863692428,-0.9988356358685037,-0.3982194107842165,0.27999944868809146,0.5242989886131728,1.3493553966818426,0.7708775178770942,-1.2632117966893417,-0.0984394162287108,-0.7184017228416493,-0.9880614471477213,-2.0119671903777596,-1.3273185184548353
1793,2024-04-12 10:00:00,70728.8,3518.32,172.3339,607.69,0.60985,97.19,0.58642,17.712,0.198374,3.4255,0.8796,9.0836,117.985,2.943,0.6011,0.7751374198391404,-0.24837552235390004,0.009051188228714717,-1.1379690631936483,-0.5652117447764772,0.06961709451105437,0.478447111022928,1.3405731548411322,0.7702691692281964,-1.2227881961064484,-0.2507913323803338,-0.7492841450280647,-1.032244052511219,-2.123581121057754,-1.3599432451468798
1794,2024-04-12 10:15:00,70737.0,3515.25,172.2547,604.7,0.60775,97.04,0.58413,17.657,0.199533,3.4116,0.8781,9.0807,117.165,2.938,0.5999,0.7773234251841247,-0.34479908743423926,-0.02643838562580122,-1.681261289993424,-1.008965087036067,-0.060442498135882275,0.06951819592515565,1.0694362878366743,1.04446987997786,-1.3540748435386205,-0.45968590108564233,-0.7455423623181583,-1.210192881983219,-2.270400562196623,-1.5322620292347038
1795,2024-04-12 10:30:00,70801.3,3518.88,172.1781,606.05,0.60813,97.31,0.58494,17.699,0.199892,3.3971,0.8805,9.0798,117.006,2.946,0.6013,0.8511150379155339,-0.23006984800128177,-0.06172682371464477,-1.4227156439332385,-0.9215456233978008,0.17449678297317517,0.21034181276350306,1.2579433641050346,1.122771220607806,-1.4902608320537891,-0.10841503354711042,-0.7392925192568058,-1.2340860355576981,-1.9730363230978254,-1.2972599920644683
1796,2024-04-12 10:45:00,70791.4,3531.37,172.346,607.15,0.60875,97.5,0.58551,17.701,0.199805,3.3882,0.8812,9.0911,117.06,2.951,0.6021,0.8298953274592998,0.16148632630666787,0.009177626984950822,-1.2125275110033367,-0.7835892085789821,0.33841171238269857,0.3079074380116139,1.2552417182703113,1.0916478397728098,-1.5676846109600273,-0.003618515693981754,-0.7172463222447825,-1.208951860311643,-1.78047642893744,-1.1591682328766004
1797,2024-04-12 11:00:00,70824.9,3535.73,172.5567,607.42,0.60844,97.52,0.58686,17.713,0.199211,3.4041,0.8814,9.1003,116.808,2.953,0.6031,0.8643774076309682,0.29606078288450777,0.10008350396918726,-1.1510018789179213,-0.8431627080110011,0.35381050574126427,0.5435678764374064,1.2992812235943763,0.9359663448887453,-1.3977465696074043,0.028915118937278154,-0.6978605005029763,-1.253884918542461,-1.6945646823337055,-0.9918387478532349
1798,2024-04-12 11:15:00,70791.4,3534.97,173.1713,607.95,0.60895,97.75,0.58732,17.705,0.199654,3.3925,0.8814,9.1023,116.686,2.957,0.6033,0.8125939658512503,0.26994800906362804,0.3705141928424276,-1.0420687389888537,-0.7270756018878967,0.5517605392414512,0.621354688160503,1.250571779733381,1.0363054448809663,-1.5003727994447678,0.03453427756860069,-0.6879818160642323,-1.268742408963898,-1.5428901572908378,-0.9508406175453
1799,2024-04-12 11:30:00,70918.4,3539.12,173.1172,607.91,0.60936,97.95,0.58706,17.696,0.199876,3.4018,0.8829,9.0881,116.66,2.959,0.6043,0.968018306759867,0.397784807659125,0.34247009544335305,-1.039322756212317,-0.6348920776906017,0.7207882908047313,0.569365758162926,1.1968677397914302,1.0820518070538938,-1.3983862116359882,0.25449769005530093,-0.6995990088362137,-1.2615194009794037,-1.4605645247536718,-0.7863702851365577
1800,2024-04-12 11:45:00,70893.9,3532.73,172.7577,606.1,0.60843,97.9,0.58546,17.65,0.199487,3.394,0.8805,9.0759,116.438,2.951,0.6023,0.9269492549977535,0.1964426484241812,0.17913334179262325,-1.3704083948951606,-0.8281346469565538,0.6709174015108037,0.2807905051410587,0.9743667409616372,0.975938677113887,-1.4640164322007052,-0.09111132115223884,-0.7090042693340933,-1.298913810441149,-1.7280000958049007,-1.0896181630927453
1801,2024-04-12 12:00:00,70856.5,3526.59,172.4192,602.53,0.60746,97.48,0.58006,17.608,0.198901,3.3686,0.8784,9.0439,116.099,2.947,0.6021,0.8698153119103417,0.0016836260304282885,0.023976592114552702,-2.0254889060734826,-1.0309159058845678,0.2991870985771668,-0.684718905516201,0.771703058977937,0.8214959872070366,-1.7028178520145933,-0.3943790332136317,-0.7454189323466439,-1.3619644532063044,-1.846475719793458,-1.1113601093372667
1802,2024-04-12 12:15:00,70839.8,3521.22,171.9206,598.16,0.60602,97.23,0.57808,17.573,0.198551,3.3483,0.8751,9.0217,115.246,2.936,0.6002,0.8399855442009011,-0.1702117847211808,-0.20347844047160046,-2.7950845981813743,-1.3321307359729255,0.07544092429631791,-1.0437223417928052,0.6025369120937561,0.726039042093651,-1.8868200665398218,-0.871549124815563,-0.7688475888807748,-1.5394627863791486,-2.19771574555289,-1.3956865774193228
1803,2024-04-12 12:30:00,70400.0,3492.14,169.8694,597.28,0.60336,96.54,0.57505,17.461,0.196432,3.3152,0.87,8.9571,115.054,2.91,0.5951,0.25204842980389947,-1.081823928120963,-1.1220809943112298,-2.8815153767234283,-1.874331811140381,-0.5309415901198407,-1.580286758910031,0.07973315364937197,0.17410439905502953,-2.187117794970236,-1.5945581096948258,-0.8513560933591043,-1.5663961200361463,-3.025106280121887,-2.153309294732124
1804,2024-04-12 12:45:00,70544.0,3497.87,169.8208,597.87,0.60306,96.78,0.57414,17.425,0.19631,3.2899,0.8699,8.9159,114.886,2.911,0.5952,0.4356782114175424,-0.8964743199752919,-1.1434561593373327,-2.7082815956654915,-1.9094731499166582,-0.32123556402823444,-1.7318183695779787,-0.08812002422281691,0.13305376490510812,-2.3925509510676903,-1.5891887269625196,-0.9024763150388445,-1.5887277625026264,-2.914402249649787,-2.102460656838644
1805,2024-04-12 13:00:00,70304.0,3491.13,169.1227,593.15,0.60024,96.39,0.57079,17.321,0.195975,3.2551,0.8657,8.8539,114.556,2.898,0.5921,0.10672417496632437,-1.1002882651571355,-1.450320481895447,-3.4279206809765794,-2.44769819401858,-0.6630828077918857,-2.296646148684247,-0.5711595624248542,0.03546024002070678,-2.67075300567022,-2.154770845625504,-0.9834096298548032,-1.645714640704596,-3.2471189694608977,-2.5193369812551905
1806,2024-04-12 13:15:00,70157.5,3477.15,168.4702,590.0,0.59721,96.04,0.56705,17.224,0.193911,3.1909,0.8578,8.7755,113.74,2.867,0.5905,-0.09839748535342135,-1.522202255575514,-1.7283593640011679,-3.805620693320494,-2.9849935156958725,-0.9648118306100422,-2.8873227443418665,-1.0160268412249724,-0.521650267453477,-3.17709519933024,-3.1769122547042152,-1.0888169209721805,-1.8107783285022423,-4.070313793820677,-2.6934289101611264
1807,2024-04-12 13:30:00,69792.6,3455.71,167.0462,584.51,0.59318,95.24,0.56221,17.108,0.191129,3.1598,0.8519,8.8418,112.891,2.855,0.5871,-0.6010315990911069,-2.153795728896072,-2.327094976486119,-4.456937736882774,-3.6463461594897004,-1.6480712882433133,-3.5934306535611467,-1.5389645938974887,-1.2733276877137911,-3.349121213410649,-3.825658039002793,-0.9874568026201797,-1.9796088679899664,-4.226774403291764,-3.098501721506562
1808,2024-04-12 13:45:00,69892.1,3462.57,167.9137,586.65,0.59565,95.35,0.56511,17.17,0.192384,3.1746,0.8548,8.9554,113.138,2.875,0.5919,-0.47392368686691044,-1.9156368253848801,-1.9266732263043849,-3.935056793926321,-3.0744295504728303,-1.5378623963533467,-3.0319865207971572,-1.2428631981595806,-0.9487167873838447,-3.125202632408789,-3.3251007872256384,-0.816576588784463,-1.9012216232736558,-3.4956870883120814,-2.363529744613924
1809,2024-04-12 14:00:00,69755.0,3462.72,167.644,582.18,0.59451,95.85,0.56497,17.186,0.192255,3.1668,0.8526,8.9531,112.981,2.873,0.5949,-0.6705994637118221,-1.8863658816626478,-2.0312003923065483,-4.368745655083622,-3.1905715941057626,-1.1008837507851166,-2.988932902489989,-1.1613672635859764,-0.996706529474241,-3.102012818664289,-3.480842985013298,-0.8136534554657101,-1.911524078794934,-3.4292750663605434,-1.9131961020089798
1810,2024-04-12 14:15:00,69742.0,3464.43,167.9847,584.84,0.59518,96.09,0.56556,17.23,0.192077,3.1523,0.8531,8.9704,113.066,2.872,0.5943,-0.6980739624673841,-1.8115373840162168,-1.879540771130943,-3.8181790501908095,-2.983048103503001,-0.8912587378621128,-2.8344304136596796,-0.9526582780824816,-1.0572082981561794,-3.128462434549401,-3.3057342228894613,-0.7819897084608496,-1.8695210588768827,-3.341715416495763,-1.968382148329914
1811,2024-04-12 14:30:00,69631.4,3462.61,168.12,580.78,0.59408,95.91,0.56522,17.201,0.191811,3.1588,0.8497,8.9428,112.8,2.873,0.5957,-0.8840101932644767,-1.8826681975042294,-1.863377657257641,-4.179367679848398,-3.141791484110534,-1.0600571407325727,-2.8905200082596623,-1.0964072438900236,-1.1796883421792266,-3.0052062412540668,-3.6181571259816603,-0.8163585288799892,-1.9009979761818496,-3.2251080303038937,-1.7716748691483482
1812,2024-04-12 14:45:00,69263.7,3441.42,167.5115,580.11,0.59443,96.02,0.5632,17.148,0.19176,3.1314,0.8473,8.9112,112.034,2.857,0.5932,-1.446008793331978,-2.5237511803457786,-2.1577345467397553,-4.066897210153366,-3.0225508739001286,-0.9732584401599306,-3.1733833136111635,-1.3431798161705308,-1.2373053062504662,-3.1432945810773476,-3.764750981306762,-0.8576576384860458,-2.039091858179484,-3.526010674101291,-2.096148382443994
1813,2024-04-12 15:00:00,69400.2,3443.59,167.2989,580.51,0.59393,96.55,0.56236,17.123,0.192559,3.1354,0.845,8.8897,111.824,2.853,0.592,-1.304195413164334,-2.486564397969473,-2.3068113119510114,-3.847133347044251,-3.070166975313481,-0.524771108558142,-3.282137042126387,-1.46999162157233,-1.0592356367569447,-3.0406990163114225,-3.89914269604986,-0.8837081271608012,-2.051805812146854,-3.513286315816922,-2.241340527904687
1814,2024-04-12 15:15:00,69718.2,3456.88,168.2995,582.07,0.59462,96.08,0.56493,17.199,0.193529,3.1721,0.8502,8.9265,112.291,2.865,0.596,-0.873035495118619,-2.103697349463549,-1.9077286402091138,-3.5251615435160977,-2.916069389749747,-0.9552466976715712,-2.8831458445517044,-1.1288687281414052,-0.8136065216151402,-2.7096552970871945,-3.2462002518953117,-0.8201632586231479,-1.920865541042628,-3.1255312168133567,-1.6914221026126288
1815,2024-04-12 15:30:00,69446.8,3444.55,167.8029,581.09,0.59408,95.61,0.56399,17.166,0.192795,3.1451,0.8465,8.8784,112.03,2.861,0.5944,-1.349304015904352,-2.4779948862081254,-2.1817598704480314,-3.5083066639454983,-2.9534407073483937,-1.3806575176862768,-2.9977438834074723,-1.2882713322466575,-1.0909661925357756,-2.8603358683982405,-3.5366935169912836,-0.8892783517272557,-1.9479054744532402,-3.1321289806184947,-1.8907847990750217
1816,2024-04-12 15:45:00,69355.5,3439.78,167.4529,580.6,0.59374,95.69,0.56422,17.105,0.193328,3.1381,0.8449,8.834,111.36,2.855,0.5935,-1.5365954816750391,-2.600884287164709,-2.372349678375506,-3.439344765107441,-2.9496825948112537,-1.3134073892265263,-2.929825259189938,-1.5701961256675017,-0.9536701232851157,-2.849927932830771,-3.5836218662879964,-0.95394313273436,-2.0583786334301712,-3.1789476246651183,-1.9901657498811518
1817,2024-04-12 16:00:00,69147.9,3427.52,166.62,579.12,0.59141,95.4,0.56095,17.03,0.192402,3.09,0.8394,8.8061,110.739,2.828,0.5892,-1.9223731596284968,-2.9381237929334745,-2.787122181685946,-3.475377464208693,-3.2503811246785164,-1.5754975577126684,-3.365409190184915,-1.9142806568462114,-1.3023966141218888,-3.1173038732835607,-3.9823272199096915,-0.9936307773051164,-2.1530024291911016,-3.666606910975583,-2.5214236942838246
1818,2024-04-12 16:15:00,68977.5,3429.7,166.1494,576.66,0.59173,95.14,0.56024,17.025,0.192633,3.0952,0.8403,8.8664,110.783,2.832,0.5883,-2.228048098764465,-2.823064292480773,-2.9895937654542095,-3.5983429980064634,-3.122613988132704,-1.798808829940042,-3.390690567083679,-1.920302381396172,-1.240969256158657,-2.995359462106086,-3.742036644586525,-0.8921166358003076,-2.1078586017567065,-3.4489506797543563,-2.585687989717612
1819,2024-04-12 16:30:00,68730.1,3423.38,166.5428,573.5,0.59188,95.33,0.5597,16.983,0.193462,3.0277,0.8409,8.933,110.273,2.841,0.5901,-2.6381718740012805,-2.93791201443378,-2.7588824164905614,-3.767162305807748,-3.021758303931171,-1.6194242629653441,-3.3713645655968865,-2.0866234411416738,-0.9603451670399158,-3.3529992811274267,-3.5491914615032334,-0.7795118792305817,-2.1772914767002765,-3.151839724007875,-2.3078998614414368
1820,2024-04-12 16:45:00,68847.1,3423.66,166.1117,574.47,0.59424,94.79,0.55979,16.981,0.193237,3.0535,0.8397,8.9436,110.319,2.84,0.588,-2.4488594627668974,-2.8677546945308463,-2.9088801525910863,-3.5338295875893815,-2.606155348708956,-2.077409402987258,-3.2721059653783118,-2.071607514416261,-1.042661315413167,-3.0834712389739405,-3.5298338762348,-0.758179129786206,-2.133145274175417,-3.0801960837920936,-2.5226934583115495
1821,2024-04-12 17:00:00,68576.7,3416.96,165.8842,575.05,0.59331,94.31,0.55759,16.947,0.191233,3.0054,0.8395,8.9098,109.733,2.834,0.5863,-2.921733501429,-3.001394141970872,-2.9774793348025943,-3.3590938878934593,-2.697511993642291,-2.4702929298241307,-3.4858661327431957,-2.2027562783765258,-1.745661932823223,-3.2948922368422724,-3.4343595698099656,-0.81345962535023,-2.214981738979172,-3.110653095147811,-2.675020045512866
1822,2024-04-12 17:15:00,67885.9,3317.3,161.9565,552.63,0.57132,88.71,0.52134,15.96,0.182136,2.7963,0.7985,8.403,103.936,2.616,0.5508,-3.9990762588880964,-5.361166480654916,-4.546856765655642,-5.088756182719847,-5.512668528398864,-6.5201022550039225,-7.236101855211574,-6.005784133905531,-4.656397511865639,-4.396969207559214,-6.267372957434357,-1.6993779360332373,-3.2847904068450564,-6.644848989291519,-6.294665443828961
1823,2024-04-12 17:30:00,68158.8,3339.07,163.6007,558.92,0.57904,89.81,0.53093,16.143,0.186012,2.9262,0.8021,8.4834,105.554,2.614,0.5505,-3.5099821799444255,-4.541947823723412,-3.72335104065214,-4.294154176406838,-4.225233527777775,-5.252849228116904,-5.605882667850685,-4.9203241105485445,-3.2952937016748938,-3.469322987154343,-5.492454729132153,-1.5619815463033937,-2.88847326841751,-6.010889043470937,-5.746974760786673
1824,2024-04-12 17:45:00,68162.6,3324.34,163.6201,554.52,0.57449,89.75,0.52892,16.105,0.184899,2.9142,0.8002,8.3947,105.101,2.607,0.5471,-3.4554708663533096,-4.62888249999316,-3.6129938680429934,-4.407423749998121,-4.550386259525966,-4.949376898171742,-5.374420080402203,-4.760510973850363,-3.5331787154103442,-3.4186774752998264,-5.209482276517248,-1.7293359157781611,-2.899498846988257,-5.593182194495252,-5.565842846012819
1825,2024-04-12 18:00:00,68179.6,3337.34,163.4934,550.63,0.57521,89.68,0.52921,16.099,0.18403,2.8611,0.8011,8.3571,105.443,2.619,0.5447,-3.3775901385310676,-4.12787610734282,-3.564853905116491,-4.453239094603832,-4.237555485535102,-4.69804057870297,-4.986455579373966,-4.523780282299351,-3.6704846040961185,-3.5850324176583923,-4.819373640772186,-1.8066473483913286,-2.7659114314791613,-5.030352717360718,-5.330290487695001
1826,2024-04-12 18:15:00,67628.2,3302.72,160.3952,544.69,0.56862,88.64,0.52037,15.712,0.181345,2.7682,0.7882,8.2417,103.925,2.573,0.537,-4.1151484583806255,-4.622655188541483,-4.577890191175018,-4.609833684985518,-4.717908673151916,-5.000055705829433,-5.363403788465624,-5.395858256887746,-4.270122833454614,-3.9228111217806503,-5.212961701300031,-2.032831282077995,-2.9675864521176165,-5.240617946250589,-5.4896622850486825
1827,2024-04-12 18:30:00,66532.9,3225.25,152.9448,518.75,0.5273,82.42,0.46884,14.442,0.170171,2.6266,0.7408,7.468,95.647,2.168,0.4533,-5.397500148018339,-5.70796297438934,-6.576256930855094,-5.85590417678106,-7.779779638242621,-7.396542744444652,-8.043866439327003,-7.818001140981728,-6.608432815373029,-4.424338441857135,-6.927167989428148,-3.4788699863268198,-4.258883710243183,-8.396155864998645,-9.157111246524885
1828,2024-04-12 18:45:00,66473.0,3210.86,150.9792,514.54,0.52786,83.58,0.46662,14.32,0.169254,2.6992,0.7409,7.5825,95.878,2.159,0.4512,-5.105009967386318,-5.486214801058296,-6.420065801607987,-5.600891058984877,-6.748203735982952,-6.101200587297513,-7.059771658295244,-7.0216499373689745,-6.129508923812749,-3.8773640550587194,-6.1875507590040835,-3.2606087990734194,-4.035408419051732,-7.248266106789738,-7.72748862307908
1829,2024-04-12 19:00:00,66572.2,3218.2,151.8027,513.35,0.52657,84.18,0.48079,14.187,0.171551,2.7587,0.7429,7.741,97.033,2.181,0.4566,-4.689861638100687,-4.982737110525729,-5.626687608785725,-5.239238452060417,-6.137783537468107,-5.3599771104367,-5.63745043009116,-6.475381654971608,-5.179755119571961,-3.457063254922986,-5.569560493324453,-2.965538651172654,-3.695214028646557,-6.281800910831356,-6.564022653281462
