time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT
2024-04-27 17:00:00,63377.3,3255.94,141.5947,480.21,0.52158,84.7,0.467,14.273,0.148783,2.8055,0.7273,7.988,92.09,2.18,0.4448
2024-04-27 17:00:00,63377.3,3255.94,141.5947,480.21,0.52158,84.7,0.467,14.273,0.148783,2.8055,0.7273,7.988,92.09,2.18,0.4448
2024-04-27 18:00:00,63285.9,3254.99,141.2112,476.19,0.52001,84.01,0.46472,14.155,0.148032,2.7583,0.7257,7.952,91.67,2.163,0.4418
2024-04-27 18:00:00,63285.9,3254.99,141.2112,476.19,0.52001,84.01,0.46472,14.155,0.148032,2.7583,0.7257,7.952,91.67,2.163,0.4418
2024-04-27 18:00:00,63285.9,3254.99,141.2112,476.19,0.52001,84.01,0.46472,14.155,0.148032,2.7583,0.7257,7.952,91.67,2.163,0.4418
2024-04-27 18:00:00,63285.9,3254.99,141.2112,476.19,0.52001,84.01,0.46472,14.155,0.148032,2.7583,0.7257,7.952,91.67,2.163,0.4418
2024-04-27 19:00:00,63309.6,3234.61,142.1678,475.18,0.51975,84.06,0.46586,14.158,0.148084,2.7602,0.728,7.882,91.472,2.155,0.4412
2024-04-27 19:00:00,63309.6,3234.61,142.1678,475.18,0.51975,84.06,0.46586,14.158,0.148084,2.7602,0.728,7.882,91.472,2.155,0.4412
2024-04-27 19:00:00,63309.6,3234.61,142.1678,475.18,0.51975,84.06,0.46586,14.158,0.148084,2.7602,0.728,7.882,91.472,2.155,0.4412
2024-04-27 19:00:00,63309.6,3234.61,142.1678,475.18,0.51975,84.06,0.46586,14.158,0.148084,2.7602,0.728,7.882,91.472,2.155,0.4412
2024-04-27 20:00:00,63235.8,3235.99,141.1247,474.31,0.51846,83.42,0.46426,14.18,0.147779,2.7524,0.7293,7.9462,91.894,2.152,0.4412
2024-04-27 20:00:00,63235.8,3235.99,141.1247,474.31,0.51846,83.42,0.46426,14.18,0.147779,2.7524,0.7293,7.9462,91.894,2.152,0.4412
2024-04-27 20:00:00,63235.8,3235.99,141.1247,474.31,0.51846,83.42,0.46426,14.18,0.147779,2.7524,0.7293,7.9462,91.894,2.152,0.4412
2024-04-27 20:00:00,63235.8,3235.99,141.1247,474.31,0.51846,83.42,0.46426,14.18,0.147779,2.7524,0.7293,7.9462,91.894,2.152,0.4412
2024-04-27 21:00:00,63234.4,3240.35,140.4524,474.06,0.51806,84.04,0.46415,14.176,0.147128,2.739,0.7325,7.9498,91.494,2.153,0.4422
2024-04-27 21:00:00,63234.4,3240.35,140.4524,474.06,0.51806,84.04,0.46415,14.176,0.147128,2.739,0.7325,7.9498,91.494,2.153,0.4422
2024-04-27 21:00:00,63234.4,3240.35,140.4524,474.06,0.51806,84.04,0.46415,14.176,0.147128,2.739,0.7325,7.9498,91.494,2.153,0.4422
2024-04-27 21:00:00,63234.4,3240.35,140.4524,474.06,0.51806,84.04,0.46415,14.176,0.147128,2.739,0.7325,7.9498,91.494,2.153,0.4422
2024-04-27 22:00:00,63219.7,3243.19,140.6268,473.48,0.51672,83.42,0.46457,14.154,0.146876,2.7317,0.7301,7.9505,91.487,2.154,0.4414
2024-04-27 22:00:00,63219.7,3243.19,140.6268,473.48,0.51672,83.42,0.46457,14.154,0.146876,2.7317,0.7301,7.9505,91.487,2.154,0.4414
2024-04-27 22:00:00,63219.7,3243.19,140.6268,473.48,0.51672,83.42,0.46457,14.154,0.146876,2.7317,0.7301,7.9505,91.487,2.154,0.4414
2024-04-27 22:00:00,63219.7,3243.19,140.6268,473.48,0.51672,83.42,0.46457,14.154,0.146876,2.7317,0.7301,7.9505,91.487,2.154,0.4414
2024-04-27 23:00:00,63400.5,3253.24,141.2419,476.88,0.51744,83.73,0.4666,14.242,0.147754,2.7637,0.7321,7.9703,91.661,2.174,0.4441
2024-04-27 23:00:00,63400.5,3253.24,141.2419,476.88,0.51744,83.73,0.4666,14.242,0.147754,2.7637,0.7321,7.9703,91.661,2.174,0.4441
2024-04-27 23:00:00,63400.5,3253.24,141.2419,476.88,0.51744,83.73,0.4666,14.242,0.147754,2.7637,0.7321,7.9703,91.661,2.174,0.4441
2024-04-27 23:00:00,63400.5,3253.24,141.2419,476.88,0.51744,83.73,0.4666,14.242,0.147754,2.7637,0.7321,7.9703,91.661,2.174,0.4441
2024-04-28 00:00:00,63565.5,3252.12,141.9025,478.24,0.51946,84.09,0.46915,14.291,0.148364,2.7764,0.7359,7.9757,91.935,2.183,0.4473
2024-04-28 00:00:00,63565.5,3252.12,141.9025,478.24,0.51946,84.09,0.46915,14.291,0.148364,2.7764,0.7359,7.9757,91.935,2.183,0.4473
2024-04-28 00:00:00,63565.5,3252.12,141.9025,478.24,0.51946,84.09,0.46915,14.291,0.148364,2.7764,0.7359,7.9757,91.935,2.183,0.4473
2024-04-28 00:00:00,63565.5,3252.12,141.9025,478.24,0.51946,84.09,0.46915,14.291,0.148364,2.7764,0.7359,7.9757,91.935,2.183,0.4473
2024-04-28 01:00:00,63547.5,3263.89,143.0263,478.56,0.5205,84.36,0.46999,14.257,0.148845,2.7858,0.7378,8.041,92.336,2.197,0.4486
2024-04-28 01:00:00,63547.5,3263.89,143.0263,478.56,0.5205,84.36,0.46999,14.257,0.148845,2.7858,0.7378,8.041,92.336,2.197,0.4486
2024-04-28 01:00:00,63547.5,3263.89,143.0263,478.56,0.5205,84.36,0.46999,14.257,0.148845,2.7858,0.7378,8.041,92.336,2.197,0.4486
2024-04-28 01:00:00,63547.5,3263.89,143.0263,478.56,0.5205,84.36,0.46999,14.257,0.148845,2.7858,0.7378,8.041,92.336,2.197,0.4486
2024-04-28 02:00:00,63900.2,3308.32,144.0664,483.51,0.52312,84.89,0.47459,14.368,0.150262,2.81,0.7474,8.076,92.723,2.203,0.4508
2024-04-28 02:00:00,63900.2,3308.32,144.0664,483.51,0.52312,84.89,0.47459,14.368,0.150262,2.81,0.7474,8.076,92.723,2.203,0.4508
2024-04-28 02:00:00,63900.2,3308.32,144.0664,483.51,0.52312,84.89,0.47459,14.368,0.150262,2.81,0.7474,8.076,92.723,2.203,0.4508
2024-04-28 02:00:00,63900.2,3308.32,144.0664,483.51,0.52312,84.89,0.47459,14.368,0.150262,2.81,0.7474,8.076,92.723,2.203,0.4508
2024-04-28 03:00:00,63969.5,3306.88,143.6673,483.7,0.52225,84.58,0.4741,14.321,0.150038,2.7842,0.7454,8.073,92.523,2.187,0.4477
2024-04-28 03:00:00,63969.5,3306.88,143.6673,483.7,0.52225,84.58,0.4741,14.321,0.150038,2.7842,0.7454,8.073,92.523,2.187,0.4477
2024-04-28 03:00:00,63969.5,3306.88,143.6673,483.7,0.52225,84.58,0.4741,14.321,0.150038,2.7842,0.7454,8.073,92.523,2.187,0.4477
2024-04-28 03:00:00,63969.5,3306.88,143.6673,483.7,0.52225,84.58,0.4741,14.321,0.150038,2.7842,0.7454,8.073,92.523,2.187,0.4477
2024-04-28 04:00:00,63803.9,3299.31,142.8549,480.74,0.52165,84.37,0.46979,14.278,0.149659,2.7682,0.7423,8.0161,92.154,2.175,0.4466
2024-04-28 04:00:00,63803.9,3299.31,142.8549,480.74,0.52165,84.37,0.46979,14.278,0.149659,2.7682,0.7423,8.0161,92.154,2.175,0.4466
2024-04-28 04:00:00,63803.9,3299.31,142.8549,480.74,0.52165,84.37,0.46979,14.278,0.149659,2.7682,0.7423,8.0161,92.154,2.175,0.4466
2024-04-28 04:00:00,63803.9,3299.31,142.8549,480.74,0.52165,84.37,0.46979,14.278,0.149659,2.7682,0.7423,8.0161,92.154,2.175,0.4466
2024-04-28 05:00:00,63918,3310.91,143.44,482.17,0.52276,84.47,0.47269,14.315,0.150051,2.8069,0.7412,8.007,92.213,2.187,0.4471
2024-04-28 05:00:00,63918,3310.91,143.44,482.17,0.52276,84.47,0.47269,14.315,0.150051,2.8069,0.7412,8.007,92.213,2.187,0.4471
2024-04-28 05:00:00,63918,3310.91,143.44,482.17,0.52276,84.47,0.47269,14.315,0.150051,2.8069,0.7412,8.007,92.213,2.187,0.4471
2024-04-28 05:00:00,63918,3310.91,143.44,482.17,0.52276,84.47,0.47269,14.315,0.150051,2.8069,0.7412,8.007,92.213,2.187,0.4471
2024-04-28 06:00:00,63928.6,3318.91,143.8226,484.02,0.52393,84.86,0.47575,14.309,0.150145,2.7914,0.741,8.038,92.652,2.187,0.4475
2024-04-28 06:00:00,63928.6,3318.91,143.8226,484.02,0.52393,84.86,0.47575,14.309,0.150145,2.7914,0.741,8.038,92.652,2.187,0.4475
2024-04-28 06:00:00,63928.6,3318.91,143.8226,484.02,0.52393,84.86,0.47575,14.309,0.150145,2.7914,0.741,8.038,92.652,2.187,0.4475
2024-04-28 06:00:00,63928.6,3318.91,143.8226,484.02,0.52393,84.86,0.47575,14.309,0.150145,2.7914,0.741,8.038,92.652,2.187,0.4475
2024-04-28 07:00:00,63870.4,3315.44,143.5362,482.28,0.52296,84.9,0.4744,14.318,0.150313,2.7923,0.7386,8.009,92.514,2.187,0.4488
2024-04-28 07:00:00,63870.4,3315.44,143.5362,482.28,0.52296,84.9,0.4744,14.318,0.150313,2.7923,0.7386,8.009,92.514,2.187,0.4488
2024-04-28 07:00:00,63870.4,3315.44,143.5362,482.28,0.52296,84.9,0.4744,14.318,0.150313,2.7923,0.7386,8.009,92.514,2.187,0.4488
2024-04-28 07:00:00,63870.4,3315.44,143.5362,482.28,0.52296,84.9,0.4744,14.318,0.150313,2.7923,0.7386,8.009,92.514,2.187,0.4488
2024-04-28 08:00:00,63668.1,3309.23,142.7045,480.86,0.52115,84.67,0.47286,14.207,0.149268,2.7468,0.7343,8.0128,92.144,2.171,0.4485
2024-04-28 08:00:00,63668.1,3309.23,142.7045,480.86,0.52115,84.67,0.47286,14.207,0.149268,2.7468,0.7343,8.0128,92.144,2.171,0.4485
2024-04-28 08:00:00,63668.1,3309.23,142.7045,480.86,0.52115,84.67,0.47286,14.207,0.149268,2.7468,0.7343,8.0128,92.144,2.171,0.4485
2024-04-28 08:00:00,63668.1,3309.23,142.7045,480.86,0.52115,84.67,0.47286,14.207,0.149268,2.7468,0.7343,8.0128,92.144,2.171,0.4485
2024-04-28 09:00:00,63716.4,3306.28,142.3137,480.44,0.52011,84.88,0.47131,14.147,0.149162,2.7399,0.7325,8.007,91.804,2.168,0.4495
2024-04-28 09:00:00,63716.4,3306.28,142.3137,480.44,0.52011,84.88,0.47131,14.147,0.149162,2.7399,0.7325,8.007,91.804,2.168,0.4495
2024-04-28 09:00:00,63716.4,3306.28,142.3137,480.44,0.52011,84.88,0.47131,14.147,0.149162,2.7399,0.7325,8.007,91.804,2.168,0.4495
2024-04-28 09:00:00,63716.4,3306.28,142.3137,480.44,0.52011,84.88,0.47131,14.147,0.149162,2.7399,0.7325,8.007,91.804,2.168,0.4495
2024-04-28 10:00:00,63648.9,3298.33,142.3426,480.91,0.51954,84.49,0.47051,14.121,0.149221,2.7408,0.7304,8.0159,91.334,2.17,0.4483
2024-04-28 10:00:00,63648.9,3298.33,142.3426,480.91,0.51954,84.49,0.47051,14.121,0.149221,2.7408,0.7304,8.0159,91.334,2.17,0.4483
2024-04-28 10:00:00,63648.9,3298.33,142.3426,480.91,0.51954,84.49,0.47051,14.121,0.149221,2.7408,0.7304,8.0159,91.334,2.17,0.4483
2024-04-28 10:00:00,63648.9,3298.33,142.3426,480.91,0.51954,84.49,0.47051,14.121,0.149221,2.7408,0.7304,8.0159,91.334,2.17,0.4483
2024-04-28 11:00:00,63448.9,3283.94,141.1458,477.7,0.51683,83.95,0.46749,14.02,0.148646,2.7079,0.7259,7.989,90.869,2.155,0.4449
2024-04-28 11:00:00,63448.9,3283.94,141.1458,477.7,0.51683,83.95,0.46749,14.02,0.148646,2.7079,0.7259,7.989,90.869,2.155,0.4449
2024-04-28 11:00:00,63448.9,3283.94,141.1458,477.7,0.51683,83.95,0.46749,14.02,0.148646,2.7079,0.7259,7.989,90.869,2.155,0.4449
2024-04-28 11:00:00,63448.9,3283.94,141.1458,477.7,0.51683,83.95,0.46749,14.02,0.148646,2.7079,0.7259,7.989,90.869,2.155,0.4449
2024-04-28 12:00:00,63535,3285.85,141.7172,478.19,0.51871,84.27,0.46913,14.082,0.149495,2.7231,0.7277,8.039,91.085,2.16,0.4451
2024-04-28 12:00:00,63535,3285.85,141.7172,478.19,0.51871,84.27,0.46913,14.082,0.149495,2.7231,0.7277,8.039,91.085,2.16,0.4451
2024-04-28 12:00:00,63535,3285.85,141.7172,478.19,0.51871,84.27,0.46913,14.082,0.149495,2.7231,0.7277,8.039,91.085,2.16,0.4451
2024-04-28 12:00:00,63535,3285.85,141.7172,478.19,0.51871,84.27,0.46913,14.082,0.149495,2.7231,0.7277,8.039,91.085,2.16,0.4451
2024-04-28 13:00:00,63719.8,3311.79,142.6101,479.91,0.51923,84.57,0.47035,14.17,0.149798,2.7622,0.7321,8.083,91.684,2.171,0.4481
2024-04-28 13:00:00,63719.8,3311.79,142.6101,479.91,0.51923,84.57,0.47035,14.17,0.149798,2.7622,0.7321,8.083,91.684,2.171,0.4481
2024-04-28 13:00:00,63719.8,3311.79,142.6101,479.91,0.51923,84.57,0.47035,14.17,0.149798,2.7622,0.7321,8.083,91.684,2.171,0.4481
2024-04-28 13:00:00,63719.8,3311.79,142.6101,479.91,0.51923,84.57,0.47035,14.17,0.149798,2.7622,0.7321,8.083,91.684,2.171,0.4481
2024-04-28 14:00:00,63560,3312.54,142.1239,479.66,0.51906,84.91,0.46886,14.141,0.150052,2.7464,0.7339,8.1221,91.899,2.169,0.4473
2024-04-28 14:00:00,63560,3312.54,142.1239,479.66,0.51906,84.91,0.46886,14.141,0.150052,2.7464,0.7339,8.1221,91.899,2.169,0.4473
2024-04-28 14:00:00,63560,3312.54,142.1239,479.66,0.51906,84.91,0.46886,14.141,0.150052,2.7464,0.7339,8.1221,91.899,2.169,0.4473
2024-04-28 14:00:00,63560,3312.54,142.1239,479.66,0.51906,84.91,0.46886,14.141,0.150052,2.7464,0.7339,8.1221,91.899,2.169,0.4473
2024-04-28 15:00:00,63492.2,3318.1,141.943,479.04,0.51958,84.92,0.46704,14.094,0.149963,2.7525,0.7338,8.165,92.064,2.173,0.4478
2024-04-28 15:00:00,63492.2,3318.1,141.943,479.04,0.51958,84.92,0.46704,14.094,0.149963,2.7525,0.7338,8.165,92.064,2.173,0.4478
2024-04-28 15:00:00,63492.2,3318.1,141.943,479.04,0.51958,84.92,0.46704,14.094,0.149963,2.7525,0.7338,8.165,92.064,2.173,0.4478
2024-04-28 15:00:00,63492.2,3318.1,141.943,479.04,0.51958,84.92,0.46704,14.094,0.149963,2.7525,0.7338,8.165,92.064,2.173,0.4478
2024-04-28 16:00:00,63660.3,3318.78,142.4483,479.84,0.51933,84.67,0.46823,14.08,0.150212,2.7647,0.736,8.1068,91.862,2.176,0.449
2024-04-28 16:00:00,63660.3,3318.78,142.4483,479.84,0.51933,84.67,0.46823,14.08,0.150212,2.7647,0.736,8.1068,91.862,2.176,0.449
2024-04-28 16:00:00,63660.3,3318.78,142.4483,479.84,0.51933,84.67,0.46823,14.08,0.150212,2.7647,0.736,8.1068,91.862,2.176,0.449
2024-04-28 16:00:00,63660.3,3318.78,142.4483,479.84,0.51933,84.67,0.46823,14.08,0.150212,2.7647,0.736,8.1068,91.862,2.176,0.449
2024-04-28 17:00:00,63708.3,3324.46,142.9386,480.84,0.51936,84.89,0.47025,14.107,0.150422,2.7706,0.7378,7.977,91.77,2.184,0.4502
2024-04-28 17:00:00,63708.3,3324.46,142.9386,480.84,0.51936,84.89,0.47025,14.107,0.150422,2.7706,0.7378,7.977,91.77,2.184,0.4502
2024-04-28 17:00:00,63708.3,3324.46,142.9386,480.84,0.51936,84.89,0.47025,14.107,0.150422,2.7706,0.7378,7.977,91.77,2.184,0.4502
2024-04-28 17:00:00,63708.3,3324.46,142.9386,480.84,0.51936,84.89,0.47025,14.107,0.150422,2.7706,0.7378,7.977,91.77,2.184,0.4502
2024-04-28 18:00:00,63880.3,3341.81,143.7566,483.17,0.52068,85.09,0.47101,14.183,0.150934,2.7849,0.7396,8.048,92.244,2.192,0.4534
2024-04-28 18:00:00,63880.3,3341.81,143.7566,483.17,0.52068,85.09,0.47101,14.183,0.150934,2.7849,0.7396,8.048,92.244,2.192,0.4534
2024-04-28 18:00:00,63880.3,3341.81,143.7566,483.17,0.52068,85.09,0.47101,14.183,0.150934,2.7849,0.7396,8.048,92.244,2.192,0.4534
2024-04-28 18:00:00,63880.3,3341.81,143.7566,483.17,0.52068,85.09,0.47101,14.183,0.150934,2.7849,0.7396,8.048,92.244,2.192,0.4534
2024-04-28 19:00:00,63678.4,3314.19,142.022,480.91,0.5188,85.08,0.46896,14.103,0.150139,2.7504,0.7386,7.981,91.644,2.178,0.452
2024-04-28 19:00:00,63678.4,3314.19,142.022,480.91,0.5188,85.08,0.46896,14.103,0.150139,2.7504,0.7386,7.981,91.644,2.178,0.452
2024-04-28 19:00:00,63678.4,3314.19,142.022,480.91,0.5188,85.08,0.46896,14.103,0.150139,2.7504,0.7386,7.981,91.644,2.178,0.452
2024-04-28 19:00:00,63678.4,3314.19,142.022,480.91,0.5188,85.08,0.46896,14.103,0.150139,2.7504,0.7386,7.981,91.644,2.178,0.452
2024-04-28 20:00:00,63633,3308.95,141.8617,481.82,0.51854,85.34,0.46991,14.088,0.150214,2.7464,0.7419,7.9761,91.833,2.177,0.4523
2024-04-28 20:00:00,63633,3308.95,141.8617,481.82,0.51854,85.34,0.46991,14.088,0.150214,2.7464,0.7419,7.9761,91.833,2.177,0.4523
2024-04-28 20:00:00,63633,3308.95,141.8617,481.82,0.51854,85.34,0.46991,14.088,0.150214,2.7464,0.7419,7.9761,91.833,2.177,0.4523
2024-04-28 20:00:00,63633,3308.95,141.8617,481.82,0.51854,85.34,0.46991,14.088,0.150214,2.7464,0.7419,7.9761,91.833,2.177,0.4523
2024-04-28 21:00:00,63624.6,3303.83,141.2887,480.07,0.51782,85.09,0.46832,14.006,0.149682,2.7308,0.7373,7.9845,91.853,2.165,0.4509
2024-04-28 21:00:00,63624.6,3303.83,141.2887,480.07,0.51782,85.09,0.46832,14.006,0.149682,2.7308,0.7373,7.9845,91.853,2.165,0.4509
2024-04-28 21:00:00,63624.6,3303.83,141.2887,480.07,0.51782,85.09,0.46832,14.006,0.149682,2.7308,0.7373,7.9845,91.853,2.165,0.4509
2024-04-28 21:00:00,63624.6,3303.83,141.2887,480.07,0.51782,85.09,0.46832,14.006,0.149682,2.7308,0.7373,7.9845,91.853,2.165,0.4509
2024-04-28 22:00:00,63111.6,3288.64,138.9607,472.86,0.51278,84.52,0.46267,13.855,0.147735,2.6615,0.7295,7.9009,91.096,2.141,0.4435
2024-04-28 22:00:00,63111.6,3288.64,138.9607,472.86,0.51278,84.52,0.46267,13.855,0.147735,2.6615,0.7295,7.9009,91.096,2.141,0.4435
2024-04-28 22:00:00,63111.6,3288.64,138.9607,472.86,0.51278,84.52,0.46267,13.855,0.147735,2.6615,0.7295,7.9009,91.096,2.141,0.4435
2024-04-28 22:00:00,63111.6,3288.64,138.9607,472.86,0.51278,84.52,0.46267,13.855,0.147735,2.6615,0.7295,7.9009,91.096,2.141,0.4435
2024-04-28 23:00:00,63071.5,3261.04,137.9338,469.98,0.50978,83.94,0.4596,13.793,0.146705,2.6481,0.7208,7.8193,90.193,2.121,0.4395
2024-04-28 23:00:00,63071.5,3261.04,137.9338,469.98,0.50978,83.94,0.4596,13.793,0.146705,2.6481,0.7208,7.8193,90.193,2.121,0.4395
2024-04-28 23:00:00,63071.5,3261.04,137.9338,469.98,0.50978,83.94,0.4596,13.793,0.146705,2.6481,0.7208,7.8193,90.193,2.121,0.4395
2024-04-28 23:00:00,63071.5,3261.04,137.9338,469.98,0.50978,83.94,0.4596,13.793,0.146705,2.6481,0.7208,7.8193,90.193,2.121,0.4395
2024-04-29 00:00:00,63214,3280.27,138.4087,472.71,0.5127,84.78,0.46147,13.851,0.147346,2.6697,0.7266,7.8505,90.761,2.122,0.4411
2024-04-29 00:00:00,63214,3280.27,138.4087,472.71,0.5127,84.78,0.46147,13.851,0.147346,2.6697,0.7266,7.8505,90.761,2.122,0.4411
2024-04-29 00:00:00,63214,3280.27,138.4087,472.71,0.5127,84.78,0.46147,13.851,0.147346,2.6697,0.7266,7.8505,90.761,2.122,0.4411
2024-04-29 00:00:00,63214,3280.27,138.4087,472.71,0.5127,84.78,0.46147,13.851,0.147346,2.6697,0.7266,7.8505,90.761,2.122,0.4411
2024-04-29 01:00:00,63188.2,3273.66,138.388,473.19,0.51288,85.07,0.46237,13.947,0.147816,2.6877,0.731,7.8462,91.481,2.128,0.4457
2024-04-29 01:00:00,63188.2,3273.66,138.388,473.19,0.51288,85.07,0.46237,13.947,0.147816,2.6877,0.731,7.8462,91.481,2.128,0.4457
2024-04-29 01:00:00,63188.2,3273.66,138.388,473.19,0.51288,85.07,0.46237,13.947,0.147816,2.6877,0.731,7.8462,91.481,2.128,0.4457
2024-04-29 01:00:00,63188.2,3273.66,138.388,473.19,0.51288,85.07,0.46237,13.947,0.147816,2.6877,0.731,7.8462,91.481,2.128,0.4457
2024-04-29 02:00:00,62660.6,3219.44,136.2847,467.97,0.50845,84.73,0.45652,13.83,0.145263,2.6307,0.7179,7.723,90.153,2.107,0.4401
2024-04-29 02:00:00,62660.6,3219.44,136.2847,467.97,0.50845,84.73,0.45652,13.83,0.145263,2.6307,0.7179,7.723,90.153,2.107,0.4401
2024-04-29 02:00:00,62660.6,3219.44,136.2847,467.97,0.50845,84.73,0.45652,13.83,0.145263,2.6307,0.7179,7.723,90.153,2.107,0.4401
2024-04-29 02:00:00,62660.6,3219.44,136.2847,467.97,0.50845,84.73,0.45652,13.83,0.145263,2.6307,0.7179,7.723,90.153,2.107,0.4401
2024-04-29 03:00:00,62239.3,3175.75,134.8888,459.98,0.5032,83.11,0.45183,13.816,0.143904,2.6038,0.7076,7.621,89.059,2.083,0.4333
2024-04-29 03:00:00,62239.3,3175.75,134.8888,459.98,0.5032,83.11,0.45183,13.816,0.143904,2.6038,0.7076,7.621,89.059,2.083,0.4333
2024-04-29 03:00:00,62239.3,3175.75,134.8888,459.98,0.5032,83.11,0.45183,13.816,0.143904,2.6038,0.7076,7.621,89.059,2.083,0.4333
2024-04-29 03:00:00,62239.3,3175.75,134.8888,459.98,0.5032,83.11,0.45183,13.816,0.143904,2.6038,0.7076,7.621,89.059,2.083,0.4333
2024-04-29 04:00:00,62494.5,3199.5,136.1241,463.06,0.50684,83.66,0.45502,14.028,0.144681,2.6455,0.7136,7.697,90.42,2.101,0.4401
2024-04-29 04:00:00,62494.5,3199.5,136.1241,463.06,0.50684,83.66,0.45502,14.028,0.144681,2.6455,0.7136,7.697,90.42,2.101,0.4401
2024-04-29 04:00:00,62494.5,3199.5,136.1241,463.06,0.50684,83.66,0.45502,14.028,0.144681,2.6455,0.7136,7.697,90.42,2.101,0.4401
2024-04-29 04:00:00,62494.5,3199.5,136.1241,463.06,0.50684,83.66,0.45502,14.028,0.144681,2.6455,0.7136,7.697,90.42,2.101,0.4401
2024-04-29 05:00:00,62403,3203.1,136.7353,463.42,0.50729,83.99,0.45547,13.975,0.144703,2.6666,0.7134,7.69,90.004,2.103,0.438
2024-04-29 05:00:00,62403,3203.1,136.7353,463.42,0.50729,83.99,0.45547,13.975,0.144703,2.6666,0.7134,7.69,90.004,2.103,0.438
2024-04-29 05:00:00,62403,3203.1,136.7353,463.42,0.50729,83.99,0.45547,13.975,0.144703,2.6666,0.7134,7.69,90.004,2.103,0.438
2024-04-29 05:00:00,62403,3203.1,136.7353,463.42,0.50729,83.99,0.45547,13.975,0.144703,2.6666,0.7134,7.69,90.004,2.103,0.438
2024-04-29 06:00:00,62150,3180.19,134.9416,454.72,0.50118,82.11,0.44916,13.896,0.141464,2.6258,0.7015,7.5831,88.004,2.064,0.4315
2024-04-29 06:00:00,62150,3180.19,134.9416,454.72,0.50118,82.11,0.44916,13.896,0.141464,2.6258,0.7015,7.5831,88.004,2.064,0.4315
2024-04-29 06:00:00,62150,3180.19,134.9416,454.72,0.50118,82.11,0.44916,13.896,0.141464,2.6258,0.7015,7.5831,88.004,2.064,0.4315
2024-04-29 06:00:00,62150,3180.19,134.9416,454.72,0.50118,82.11,0.44916,13.896,0.141464,2.6258,0.7015,7.5831,88.004,2.064,0.4315
2024-04-29 07:00:00,62346.6,3185.95,134.9377,456.71,0.50196,82.33,0.45062,13.856,0.141688,2.6261,0.7032,7.617,88.864,2.069,0.4334
2024-04-29 07:00:00,62346.6,3185.95,134.9377,456.71,0.50196,82.33,0.45062,13.856,0.141688,2.6261,0.7032,7.617,88.864,2.069,0.4334
2024-04-29 07:00:00,62346.6,3185.95,134.9377,456.71,0.50196,82.33,0.45062,13.856,0.141688,2.6261,0.7032,7.617,88.864,2.069,0.4334
2024-04-29 07:00:00,62346.6,3185.95,134.9377,456.71,0.50196,82.33,0.45062,13.856,0.141688,2.6261,0.7032,7.617,88.864,2.069,0.4334
2024-04-29 08:00:00,62355.6,3169.91,134.8626,455.52,0.50225,82.51,0.44996,13.833,0.141286,2.6543,0.702,7.5962,88.677,2.068,0.4315
2024-04-29 08:00:00,62355.6,3169.91,134.8626,455.52,0.50225,82.51,0.44996,13.833,0.141286,2.6543,0.702,7.5962,88.677,2.068,0.4315
2024-04-29 08:00:00,62355.6,3169.91,134.8626,455.52,0.50225,82.51,0.44996,13.833,0.141286,2.6543,0.702,7.5962,88.677,2.068,0.4315
2024-04-29 08:00:00,62355.6,3169.91,134.8626,455.52,0.50225,82.51,0.44996,13.833,0.141286,2.6543,0.702,7.5962,88.677,2.068,0.4315
2024-04-29 09:00:00,62505,3175.32,135.6555,456.13,0.5053,83.34,0.45242,13.861,0.141981,2.7051,0.704,7.617,88.355,2.075,0.4331
2024-04-29 09:00:00,62505,3175.32,135.6555,456.13,0.5053,83.34,0.45242,13.861,0.141981,2.7051,0.704,7.617,88.355,2.075,0.4331
2024-04-29 09:00:00,62505,3175.32,135.6555,456.13,0.5053,83.34,0.45242,13.861,0.141981,2.7051,0.704,7.617,88.355,2.075,0.4331
2024-04-29 09:00:00,62505,3175.32,135.6555,456.13,0.5053,83.34,0.45242,13.861,0.141981,2.7051,0.704,7.617,88.355,2.075,0.4331
2024-04-29 10:00:00,62355.3,3173.38,135.2538,455.28,0.50766,83.78,0.45418,13.903,0.141243,2.717,0.701,7.595,87.824,2.076,0.431
2024-04-29 10:00:00,62355.3,3173.38,135.2538,455.28,0.50766,83.78,0.45418,13.903,0.141243,2.717,0.701,7.595,87.824,2.076,0.431
2024-04-29 10:00:00,62355.3,3173.38,135.2538,455.28,0.50766,83.78,0.45418,13.903,0.141243,2.717,0.701,7.595,87.824,2.076,0.431
2024-04-29 10:00:00,62355.3,3173.38,135.2538,455.28,0.50766,83.78,0.45418,13.903,0.141243,2.717,0.701,7.595,87.824,2.076,0.431
2024-04-29 11:00:00,62218.7,3157.41,134.6796,451.2,0.50526,83.46,0.45297,13.928,0.140654,2.7284,0.6978,7.572,87.733,2.08,0.4278
2024-04-29 11:00:00,62218.7,3157.41,134.6796,451.2,0.50526,83.46,0.45297,13.928,0.140654,2.7284,0.6978,7.572,87.733,2.08,0.4278
2024-04-29 11:00:00,62218.7,3157.41,134.6796,451.2,0.50526,83.46,0.45297,13.928,0.140654,2.7284,0.6978,7.572,87.733,2.08,0.4278
2024-04-29 11:00:00,62218.7,3157.41,134.6796,451.2,0.50526,83.46,0.45297,13.928,0.140654,2.7284,0.6978,7.572,87.733,2.08,0.4278
