,time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT,z_score_BTCUSDT,z_score_ETHUSDT,z_score_SOLUSDT,z_score_BCHUSDT,z_score_XRPUSDT,z_score_LTCUSDT,z_score_ADAUSDT,z_score_LINKUSDT,z_score_DOGEUSDT,z_score_WIFUSDT,z_score_MATICUSDT,z_score_UNIUSDT,z_score_AAVEUSDT,z_score_DYDXUSDT,z_score_CRVUSDT
4872,2024-05-11 08:00:00,60754.9,2908.91,143.9692,426.68,0.50221,80.25,0.44491,13.498,0.143508,2.9988,0.6788,7.078,82.892,2.022,0.4211,-1.0416055345260864,-1.2515718006112997,-1.0480673449581117,-1.3761647648517392,-1.3511478780138388,-1.278004318940599,-1.3736442140922336,-1.6643080044631149,-1.2697714900770438,-0.14375347801898614,-0.6268734094198836,-1.434520311338895,-1.6509299923709155,-1.4184284100790532,-1.5313466945557157
4873,2024-05-11 08:00:00,60754.9,2908.91,143.9692,426.68,0.50221,80.25,0.44491,13.498,0.143508,2.9988,0.6788,7.078,82.892,2.022,0.4211,-1.034718522006194,-1.2388849192149516,-1.0462244536531944,-1.3611185921391715,-1.3372204423401521,-1.2669582175171792,-1.3589773764073798,-1.6436706646887305,-1.2583153691934081,-0.14946068011599817,-0.6226115771998676,-1.4192105201152834,-1.631635681267224,-1.4029988964554814,-1.5132407400005075
4874,2024-05-11 08:00:00,60754.9,2908.91,143.9692,426.68,0.50221,80.25,0.44491,13.498,0.143508,2.9988,0.6788,7.078,82.892,2.022,0.4211,-1.0278921113307278,-1.226385046097186,-1.0443865049623797,-1.3463352438420642,-1.3235343444057057,-1.2560646650308667,-1.3445636009865307,-1.6235247351141209,-1.2470209647173096,-0.15521397188551894,-0.6183667328436132,-1.4041803032882636,-1.6127787682357675,-1.3878500235544835,-1.4955141477040488
4875,2024-05-11 08:00:00,60754.9,2908.91,143.9692,426.68,0.50221,80.25,0.44491,13.498,0.143508,2.9988,0.6788,7.078,82.892,2.022,0.4211,-1.02112515283478,-1.2140662651915874,-1.0425534724585575,-1.3318053410444823,-1.3100818916243129,-1.245319453674381,-1.3303940672666985,-1.6038485048278663,-1.2358836568494316,-0.1610145997834073,-0.6141386209982083,-1.3894196882417271,-1.594340976948269,-1.3729716691130636,-1.478151540384867
4876,2024-05-11 09:00:00,60878.3,2909.71,145.1719,428.39,0.50292,80.87,0.44501,13.539,0.144033,3.0381,0.6806,7.113,83.294,2.023,0.4221,-0.8921063127889737,-1.1883378902841761,-0.7526088002628514,-1.168458598440924,-1.1928273478249616,-0.70163286183378,-1.3059552843011644,-1.4475741427844433,-1.0696568158082513,0.16000432731189765,-0.430016799650558,-1.1724035440355143,-1.4279972899722975,-1.3438687809754435,-1.3686470040796326
4877,2024-05-11 09:00:00,60878.3,2909.71,145.1719,428.39,0.50292,80.87,0.44501,13.539,0.144033,3.0381,0.6806,7.113,83.294,2.023,0.4221,-0.8892659984758654,-1.1776185962242265,-0.7572275955555338,-1.1567292093309194,-1.1807107587157315,-0.6982661410718548,-1.2952832867566286,-1.4317329095842648,-1.0641428896522647,0.15338240467355166,-0.42885711144311717,-1.1630252294845527,-1.4154206499004445,-1.3314104940088327,-1.35421181991961
4878,2024-05-11 09:00:00,60878.3,2909.71,145.1719,428.39,0.50292,80.87,0.44501,13.539,0.144033,3.0381,0.6806,7.113,83.294,2.023,0.4221,-0.8864367853979487,-1.1670379619656504,-0.7618817867342786,-1.1451540222721788,-1.1687593716406344,-0.6949125959183656,-1.2847561107048135,-1.41618850044997,-1.0586699364268788,0.14671533727775382,-0.4276986903286289,-1.153757216093319,-1.4030427741559994,-1.3191440343747662,-1.340023020494783
4879,2024-05-11 09:00:00,60878.3,2909.71,145.1719,428.39,0.50292,80.87,0.44501,13.539,0.144033,3.0381,0.6806,7.113,83.294,2.023,0.4221,-0.883618578859826,-1.156592177175463,-0.7665719438276699,-1.133728340930383,-1.1569680455447218,-0.6915720836921729,-1.2743699093321061,-1.4009300317635205,-1.0532373297778717,0.14000123631036898,-0.42654153056144334,-1.1445968141988383,-1.3908577061685696,-1.3070635935354082,-1.326072132693195
4880,2024-05-11 10:00:00,60714.1,2905.17,144.0747,427.41,0.50218,80.76,0.44284,13.5,0.143215,3.0075,0.6818,7.065,82.869,2.016,0.4213,-1.0455218058998617,-1.2280630454738308,-1.0392885038901756,-1.2071261729347282,-1.2524642170577294,-0.7810008030625517,-1.5471817072298337,-1.5135783952873734,-1.2920595501334542,-0.1261443321422342,-0.3038631258863872,-1.410952718142526,-1.53475810695631,-1.4054683886349162,-1.3856038794235126
4881,2024-05-11 10:00:00,60714.1,2905.17,144.0747,427.41,0.50218,80.76,0.44284,13.5,0.143215,3.0075,0.6818,7.065,82.869,2.016,0.4213,-1.0404121432679483,-1.216482971596655,-1.040425273117065,-1.1947326600664256,-1.2398223596719546,-0.77504171724812,-1.5296463932224402,-1.495920659878305,-1.2829607940979735,-0.13294137957872781,-0.3029962511746358,-1.396779129171602,-1.519704141950087,-1.3910373909442342,-1.3708515102633314
4882,2024-05-11 10:00:00,60714.1,2905.17,144.0747,427.41,0.50218,80.76,0.44284,13.5,0.143215,3.0075,0.6818,7.065,82.869,2.016,0.4213,-1.0353378007528522,-1.2050635857949181,-1.0415640184875774,-1.1825117001884158,-1.2273722148619812,-0.7691192729344962,-1.5124745677072535,-1.4786253525390305,-1.2739702177407406,-0.1398107837827465,-0.30212990072532897,-1.3828496509096995,-1.504928266467677,-1.37685737158066,-1.3563563843977087
4883,2024-05-11 10:00:00,60714.1,2905.17,144.0747,427.41,0.50218,80.76,0.44284,13.5,0.143215,3.0075,0.6818,7.065,82.869,2.016,0.4213,-1.0302982725844165,-1.1938001979671702,-1.0427047467395207,-1.170457828156903,-1.2151079667928346,-0.7632327814195049,-1.4956519644243826,-1.4616780568340522,-1.2650853291076323,-0.14675497716552452,-0.30126407233529146,-1.3691561112714188,-1.4904209176558156,-1.3629197820076022,-1.3421095186524394
4884,2024-05-11 11:00:00,60639.5,2901.97,144.2397,426.9,0.50187,81.11,0.44289,13.483,0.143243,3.0067,0.6825,7.052,83.041,2.018,0.4215,-1.0997308858616666,-1.2397431555212024,-1.0056428749272748,-1.2023588132159198,-1.2472772300197026,-0.45688302585524043,-1.4730013744066526,-1.4999832988103572,-1.2491987135751774,-0.16143907545087346,-0.23135179323911165,-1.4296063058400552,-1.4157087836704276,-1.3191499297140579,-1.3104161278900484
4885,2024-05-11 11:00:00,60639.5,2901.97,144.2397,426.9,0.50187,81.11,0.44289,13.483,0.143243,3.0067,0.6825,7.052,83.041,2.018,0.4215,-1.0939679871516519,-1.2280428173135034,-1.0095416192848992,-1.1900986576997563,-1.2343236959655859,-0.4524545258965246,-1.45720556361685,-1.4825884527712307,-1.2417533796724993,-0.16931728943023366,-0.23244552251731593,-1.4157316171917738,-1.404178530947158,-1.3072569319163274,-1.2972462077151743
4886,2024-05-11 11:00:00,60639.5,2901.97,144.2397,426.9,0.50187,81.11,0.44289,13.483,0.143243,3.0067,0.6825,7.052,83.041,2.018,0.4215,-1.0882499154925858,-1.216507050724428,-1.0134646341269307,-1.178008011614765,-1.221561109830649,-0.4480353180294082,-1.4417083809192641,-1.4655450585524605,-1.2343821921713989,-0.17730472557011318,-0.2335402650353989,-1.402093585752893,-1.3928177427232944,-1.2955396345474046,-1.2842830042622413
4887,2024-05-11 11:00:00,60639.5,2901.97,144.2397,426.9,0.50187,81.11,0.44289,13.483,0.143243,3.0067,0.6825,7.052,83.041,2.018,0.4215,-1.0825759621728812,-1.205131022982952,-1.0174122147128657,-1.1660815609724666,-1.208983274144053,-0.44362514196460645,-1.4264989675221222,-1.448839269698626,-1.2270837176057638,-0.1854057091137821,-0.23463602589298208,-1.3886844694100415,-1.381621711779734,-1.2839929061500948,-1.2715198790025737
4888,2024-05-11 12:00:00,60666.1,2898.9,144.4345,428.44,0.50347,81.96,0.44248,13.51,0.143601,3.0012,0.684,7.0596,83.082,2.028,0.4231,-1.0548911053388914,-1.2502367956734755,-0.9799834449450117,-1.0240822940987304,-0.970401515512114,0.28824719638103513,-1.4702134240824896,-1.347868863564308,-1.121913842334599,-0.24614819295920282,-0.08840700341232953,-1.3384329295940005,-1.3584333414465726,-1.123650873702575,-1.119535965368294
4889,2024-05-11 12:00:00,60666.1,2898.9,144.4345,428.44,0.50347,81.96,0.44248,13.51,0.143601,3.0012,0.684,7.0596,83.082,2.028,0.4231,-1.0537768664893816,-1.2408111009152978,-0.9915201650857342,-1.0147325721459328,-0.9632884222451006,0.287069501547513,-1.4614882455741065,-1.3344798242475233,-1.1223696624805057,-0.2585563149115287,-0.0945915711158967,-1.330985340476037,-1.350087096453625,-1.1191242857266708,-1.1117540453405585
4890,2024-05-11 12:00:00,60666.1,2898.9,144.4345,428.44,0.50347,81.96,0.44248,13.51,0.143601,3.0012,0.684,7.0596,83.082,2.028,0.4231,-1.0526644582373357,-1.231499831055361,-1.0032900435462435,-1.0054794660372666,-0.9562362391231487,0.28589264432326766,-1.4528631236224185,-1.3213074018079956,-1.1228257947317364,-0.2713173566784321,-0.10083027928098383,-1.32361219723753,-1.341833290514381,-1.114626210128699,-1.1040500496047858
4891,2024-05-11 12:00:00,60666.1,2898.9,144.4345,428.44,0.50347,81.96,0.44248,13.51,0.143601,3.0012,0.684,7.0596,83.082,2.028,0.4231,-1.0515538746328625,-1.2223002360119084,-1.0153021678143515,-0.9963204747780479,-0.9492437458656776,0.2847166194047967,-1.4443359438618646,-1.3083446041904112,-1.1232822395000055,-0.2844554654895294,-0.10712479268383988,-1.3163120940441606,-1.3336699913306163,-1.1101562906218672,-1.0964223564246984
4892,2024-05-11 13:00:00,60938.3,2912.23,145.2725,430.4,0.50543,81.19,0.44467,13.544,0.144108,3.0111,0.6827,7.1098,83.64,2.031,0.4261,-0.7796769931122665,-0.9805866439256221,-0.806162380788356,-0.8211009564126633,-0.6623527189480468,-0.3764471493706594,-1.1600836937739107,-1.1890323150190427,-0.9691497370416662,-0.20436205835438256,-0.24246491444474302,-1.0303865608906764,-1.1273108937362863,-1.0564917420734703,-0.8226217292164056
4893,2024-05-11 13:00:00,60938.3,2912.23,145.2725,430.4,0.50543,81.19,0.44467,13.544,0.144108,3.0111,0.6827,7.1098,83.64,2.031,0.4261,-0.7790908985314939,-0.9727704327723461,-0.8127046754619051,-0.8131732364884738,-0.6563312053452091,-0.37407999215044924,-1.1524236051652794,-1.1779455465651174,-0.9647671512813053,-0.21636728164488483,-0.24364225912024445,-1.023158202867925,-1.1189366040699296,-1.0492546792751203,-0.8158976774143915
4894,2024-05-11 13:00:00,60938.3,2912.23,145.2725,430.4,0.50543,81.19,0.44467,13.544,0.144108,3.0111,0.6827,7.1098,83.64,2.031,0.4261,-0.7785052947525857,-0.9650255412171304,-0.8193205003132,-0.8052992233473839,-0.6503371926410496,-0.3717163610942324,-1.1448403560993643,-1.1670048798935309,-0.9604104343101804,-0.22870182508642234,-0.24482083172403668,-1.015995297936258,-1.110651204503103,-1.0420842153113274,-0.8092199014173573
4895,2024-05-11 13:00:00,60938.3,2912.23,145.2725,430.4,0.50543,81.19,0.44467,13.544,0.144108,3.0111,0.6827,7.1098,83.64,2.031,0.4261,-0.7779201808546583,-0.9573504070540112,-0.8260115369658838,-0.7974774398984116,-0.6443700234305205,-0.36935621423376636,-1.1373323866791352,-1.156206169867984,-0.9560792590766606,-0.2413880422818384,-0.2460006387543853,-1.0088965423456702,-1.1024527191767408,-1.0349790323426922,-0.8025874358776487
4896,2024-05-11 14:00:00,60804.7,2900.08,144.8109,429.44,0.50423,80.84,0.44251,13.47,0.143508,3.0609,0.6822,7.0569,83.082,2.03,0.4251,-0.905902737414671,-1.157308168964054,-0.9486120800760848,-0.8705406852768917,-0.8082609149181517,-0.6657191043480307,-1.3930033735673524,-1.3736872135041291,-1.1224442413045241,0.23416885538169255,-0.2977943371593285,-1.2867985611747281,-1.2855645231024047,-1.0419019869026724,-0.8829405860386589
4897,2024-05-11 14:00:00,60804.7,2900.08,144.8109,429.44,0.50423,80.84,0.44251,13.47,0.143508,3.0609,0.6822,7.0569,83.082,2.03,0.4251,-0.9009110725297468,-1.146267796343384,-0.9505738994773033,-0.8619073652040645,-0.8006083695294272,-0.6609050992076315,-1.3794960587265006,-1.359327881378766,-1.1130308885129507,0.22613190808519074,-0.2979072398337842,-1.2743121420009595,-1.273401363048556,-1.0336217390023392,-0.874871216938184
4898,2024-05-11 14:00:00,60804.7,2900.08,144.8109,429.44,0.50423,80.84,0.44251,13.47,0.143508,3.0609,0.6822,7.0569,83.082,2.03,0.4251,-0.8959511138820907,-1.1353685306990087,-0.9525417214967492,-0.8533383968941228,-0.7930066088007637,-0.6561129793744105,-1.3662124592365812,-1.345213725781368,-1.1037253278034438,0.21801051556132567,-0.29802015324415093,-1.2620133295124125,-1.2614180102526014,-1.0254240926537617,-0.866865837401264
4899,2024-05-11 14:00:00,60804.7,2900.08,144.8109,429.44,0.50423,80.84,0.44251,13.47,0.143508,3.0609,0.6822,7.0569,83.082,2.03,0.4251,-0.8910223990886499,-1.124606331417939,-0.9545155829468389,-0.8448318830537682,-0.7854542971912375,-0.6513423816450755,-1.353145372076399,-1.3313363680118968,-1.0945248833025565,0.20979981818118762,-0.29813307739572525,-1.249896350672295,-1.2496090616485076,-1.017307182345296,-0.8589228563572773
4900,2024-05-11 15:00:00,61146.4,2923.9,145.5402,430.8,0.50605,80.77,0.44306,13.48,0.144447,3.1018,0.6823,7.098,83.77,2.041,0.43,-0.5533568066104273,-0.7105799640436449,-0.7700093358477081,-0.7222927877053558,-0.5216804822468077,-0.7086956660480305,-1.2761566832917335,-1.2883658342747712,-0.8170697279045772,0.611501826127505,-0.2897907616286395,-1.0196625289077876,-1.0051012996561737,-0.8456389805683867,-0.4239703480813516
4901,2024-05-11 15:00:00,61146.4,2923.9,145.5402,430.8,0.50605,80.77,0.44306,13.48,0.144447,3.1018,0.6823,7.098,83.77,2.041,0.43,-0.5533142270647087,-0.7056526331493285,-0.7769875262779555,-0.7155933067351041,-0.5175121173231844,-0.706065503934643,-1.2665891702941547,-1.2763871840859202,-0.811522282195132,0.6043604494056878,-0.2917903167796095,-1.0116927373390088,-0.9977909923661308,-0.8403792458513595,-0.4204231892605061
4902,2024-05-11 15:00:00,61146.4,2923.9,145.5402,430.8,0.50605,80.77,0.44306,13.48,0.144447,3.1018,0.6823,7.098,83.77,2.041,0.43,-0.5532716498248584,-0.7007500281821557,-0.7840505400735697,-0.708929809606707,-0.5133559604423653,-0.7034438839256125,-1.2571399039295998,-1.2645841597965002,-0.8060096451401104,0.5972597552225611,-0.29379429388938194,-1.0037992367515165,-0.990546223766323,-0.8351525014776101,-0.41688292473045346
4903,2024-05-11 15:00:00,61146.4,2923.9,145.5402,430.8,0.50605,80.77,0.44306,13.48,0.144447,3.1018,0.6823,7.098,83.77,2.041,0.43,-0.5532290748905251,-0.695871749835419,-0.791200492703518,-0.7023013950465724,-0.5092117880721151,-0.7008307339374301,-1.2478060208928379,-1.2529515607278499,-0.8005312302364845,0.5902014834019308,-0.2958027296644378,-0.9959803526281005,-0.9833656632766291,-0.8299582291056252,-0.41334941887115456
4904,2024-05-11 16:00:00,61164.4,2922.19,145.5805,431.06,0.5059,80.85,0.44296,13.462,0.144538,3.08,0.6824,7.083,83.599,2.047,0.4328,-0.5334447677520208,-0.7189841435056267,-0.7823843315796791,-0.6739620334068308,-0.5258679567657905,-0.6312262099057847,-1.2492991103462716,-1.295251011724182,-0.768447212627564,0.35318214612075355,-0.28617361949734454,-1.0670810945990454,-1.0323134574781168,-0.7351582941079411,-0.16289934604622275
4905,2024-05-11 16:00:00,61164.4,2922.19,145.5805,431.06,0.5059,80.85,0.44296,13.462,0.144538,3.08,0.6824,7.083,83.599,2.047,0.4328,-0.5314485670759009,-0.7129067367086188,-0.7843327922098481,-0.6677429156190973,-0.5211857301316032,-0.6299143006059443,-1.238879366854207,-1.2831740872909367,-0.7625729368028539,0.3446638014753358,-0.2869167773277319,-1.0580191191122585,-1.0230088321735726,-0.7304972832564582,-0.15869309326031134
4906,2024-05-11 16:00:00,61164.4,2922.19,145.5805,431.06,0.5059,80.85,0.44296,13.462,0.144538,3.08,0.6824,7.083,83.599,2.047,0.4328,-0.5294564921252346,-0.7068621958424197,-0.7862871421502361,-0.6615530155457728,-0.5165171848593303,-0.628604547405941,-1.2285961299729613,-1.27127574435686,-0.7567337970505718,0.3360499700599662,-0.2876604400573469,-1.0490542864781787,-1.0138013048885601,-0.7258599394310445,-0.15447966381146472
4907,2024-05-11 16:00:00,61164.4,2922.19,145.5805,431.06,0.5059,80.85,0.44296,13.462,0.144538,3.08,0.6824,7.083,83.599,2.047,0.4328,-0.5274685133585697,-0.7008498268151807,-0.7882474194682296,-0.6553916114003969,-0.5118620111235541,-0.6272969408302405,-1.218445804229065,-1.2595506644311942,-0.7509291355474993,0.32733315624652787,-0.28840460930715744,-1.0401842241107144,-1.0046883913102862,-0.7212459115033371,-0.15025877525366446
4908,2024-05-11 17:00:00,61077.4,2928.56,145.6988,430.66,0.50579,81.2,0.4415,13.457,0.144452,3.067,0.6833,7.1025,83.417,2.042,0.4297,-0.6078397009460512,-0.5861837858682004,-0.7553659323183284,-0.6822627671568751,-0.5208351859986959,-0.32753034699669303,-1.377117189148721,-1.2613747722332818,-0.7685149379848843,0.17751668976805782,-0.19360378494828379,-0.9285169750300392,-1.055633640725109,-0.7891421718867913,-0.4174713140122974
4909,2024-05-11 17:00:00,61077.4,2928.56,145.6988,430.66,0.50579,81.2,0.4415,13.457,0.144452,3.067,0.6833,7.1025,83.417,2.042,0.4297,-0.6024864626660347,-0.5799893206942349,-0.7541991175279871,-0.6752435703804441,-0.5141774099056426,-0.32591035429228404,-1.3627395346114535,-1.2484906778018203,-0.7615426441845218,0.17023597937231275,-0.1922391519017318,-0.9201258105961387,-1.0451631770418577,-0.7823888049818507,-0.41067055059446916
4910,2024-05-11 17:00:00,61077.4,2928.56,145.6988,430.66,0.50579,81.2,0.4415,13.457,0.144452,3.067,0.6833,7.1025,83.417,2.042,0.4297,-0.5971540907975975,-0.5738140299232504,-0.7530341825829776,-0.6682550580887178,-0.507526154043863,-0.3242920150732078,-1.3486080157782403,-1.2357992814076275,-0.7546128909437217,0.16289284375412874,-0.19087508386568414,-0.9118075958115033,-1.0348071449362877,-0.7756789032577279,-0.40385638301136295
4911,2024-05-11 17:00:00,61077.4,2928.56,145.6988,430.66,0.50579,81.2,0.4415,13.457,0.144452,3.067,0.6833,7.1025,83.417,2.042,0.4297,-0.591842120413965,-0.5676571973924729,-0.7518711204618556,-0.661296196318001,-0.500880391544615,-0.3226753156081222,-1.334714219044438,-1.2232944165217858,-0.74772465438082,0.1554843374706814,-0.18951157311732394,-0.9035605257749191,-1.0245621876813205,-0.7690115126184308,-0.39702737832657214
4912,2024-05-11 18:00:00,61183.0,2931.2,146.232,431.97,0.50602,81.26,0.4413,13.462,0.144693,3.084,0.6825,7.093,83.305,2.041,0.4288,-0.4845759850827762,-0.5174200814001199,-0.60980859310638,-0.5443226646551318,-0.46254578751774433,-0.2702077639785624,-1.3445926589263912,-1.1964522953654044,-0.67410313474906,0.33788347379458417,-0.27270761872794036,-0.9450986572806779,-1.051994248269658,-0.7781824088626086,-0.47215573943153916
4913,2024-05-11 18:00:00,61183.0,2931.2,146.232,431.97,0.50602,81.26,0.4413,13.462,0.144693,3.084,0.6825,7.093,83.305,2.041,0.4288,-0.48118902783676754,-0.5122152092194482,-0.6103824509948972,-0.5386201421876334,-0.4571706965713306,-0.268797463069868,-1.3313725995705028,-1.1844869703013916,-0.6692210193505438,0.32966429787238527,-0.2728756152262705,-0.936757839748449,-1.04184601803164,-0.7725191256270009,-0.46666958716298573
4914,2024-05-11 18:00:00,61183.0,2931.2,146.232,431.97,0.50602,81.26,0.4413,13.462,0.144693,3.084,0.6825,7.093,83.305,2.041,0.4288,-0.4778105186973225,-0.5070238312346744,-0.6109567644299471,-0.5329330889192562,-0.45180386532191663,-0.26738818319828966,-1.3183644182653076,-1.1726852286269451,-0.6643616164541175,0.32136615249121986,-0.2730436340939479,-0.9284915583434815,-1.0318084963111493,-0.7668897935237553,-0.46119219983328763
4915,2024-05-11 18:00:00,61183.0,2931.2,146.232,431.97,0.50602,81.26,0.4413,13.462,0.144693,3.084,0.6825,7.093,83.305,2.041,0.4288,-0.474440334456354,-0.5018455254305615,-0.6115315343136942,-0.5272609474488175,-0.4464448133291132,-0.26597991553108113,-1.3055613485964943,-1.1610420684602891,-0.6595245468005075,0.31298348782663094,-0.2732116753482872,-0.9202980154960319,-1.0218785804102626,-0.7612938097903306,-0.45572306573658466
4916,2024-05-11 19:00:00,61110.1,2928.55,146.417,432.5,0.50616,81.41,0.44078,13.463,0.144773,3.0456,0.6835,7.097,83.18,2.037,0.4268,-0.5417920053328895,-0.5410860222275284,-0.5619157577259567,-0.4769171895384617,-0.42013688599838567,-0.13612452250282397,-1.3507793647354345,-1.146377768793673,-0.6311094638804605,-0.13872863629152132,-0.16851345105963358,-0.891223182858134,-1.0531495007771365,-0.8131242003976902,-0.628844386313501
4917,2024-05-11 19:00:00,61110.1,2928.55,146.417,432.5,0.50616,81.41,0.44078,13.463,0.144773,3.0456,0.6835,7.097,83.18,2.037,0.4268,-0.5376026335510079,-0.5351429597869697,-0.5618423852468175,-0.47164301177982043,-0.4139328568186785,-0.13381673786930434,-1.336678535873335,-1.1347736277014342,-0.6254326395148642,-0.1445632474041659,-0.16761931480107106,-0.8830947010011934,-1.0427774022094987,-0.8058755142558557,-0.622359862471419
