time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT
2024-05-12 4:45,61046.4,2926.99,146.8917,432.46,0.50795,81.39,0.44195,13.404,0.144173,3.0209,0.6798,7.088,83.082,2.03,0.4277
2024-05-12 5:00,60971.8,2922.17,146.7367,431.31,0.50707,81.18,0.44076,13.393,0.143909,3.0044,0.6796,7.086,83.105,2.026,0.4271
2024-05-12 5:15,60966.9,2922.68,146.7495,431.37,0.50704,81.27,0.44045,13.393,0.143762,2.999,0.6789,7.08,82.903,2.027,0.4272
2024-05-12 5:30,60974.4,2924.6,147.3076,432.28,0.50683,81.26,0.44062,13.414,0.143737,3.0107,0.6793,7.0878,82.942,2.027,0.4275
2024-05-12 5:45,61000,2923.94,147.278,432.17,0.50654,81.24,0.44075,13.413,0.143845,3.0148,0.6789,7.091,82.931,2.027,0.427
2024-05-12 6:00,60995.1,2924.73,147.2129,432.32,0.50673,81.31,0.44033,13.43,0.143802,3.008,0.6784,7.103,83.065,2.027,0.4274
2024-05-12 6:15,60971.4,2921.03,146.71,432.42,0.50624,81.34,0.43995,13.404,0.143648,3.0019,0.6778,7.122,83.023,2.025,0.427
2024-05-12 6:30,60910,2916.74,146.2027,431.74,0.50585,81.12,0.43952,13.379,0.143267,3.0002,0.6768,7.106,82.933,2.022,0.4263
2024-05-12 6:45,60901.9,2918.24,146.2475,432.04,0.50599,81.19,0.44008,13.389,0.143377,3.0028,0.6765,7.104,82.963,2.023,0.4271
2024-05-12 7:00,60912.7,2917.37,146.3551,431.84,0.50594,81.22,0.44038,13.4,0.143477,3.008,0.6775,7.108,83.054,2.024,0.4269
2024-05-12 7:15,60771.1,2908.02,144.386,430.18,0.5045,80.91,0.43837,13.331,0.141443,2.9776,0.6748,7.087,82.567,2.014,0.4247
2024-05-12 7:30,60739.3,2907.2,144.37,430.96,0.50394,81.07,0.43793,13.315,0.140818,2.9646,0.6754,7.074,82.473,2.011,0.4248
2024-05-12 7:45,60783,2905.76,144.1643,430.38,0.50368,81.25,0.43753,13.293,0.140286,2.9651,0.6743,7.069,82.366,2.009,0.4243
2024-05-12 8:00,60805.3,2904.85,144.4546,431.43,0.50352,81.41,0.43787,13.322,0.140681,2.9741,0.6751,7.083,82.41,2.005,0.424
2024-05-12 8:15,60867.1,2907.22,144.5328,431.68,0.50337,81.43,0.43759,13.319,0.140564,2.9826,0.6745,7.079,82.402,2.008,0.4238
2024-05-12 8:30,60999.4,2911.4,144.8931,432.27,0.50407,81.36,0.43869,13.364,0.141084,2.9911,0.6761,7.099,82.552,2.014,0.4246
2024-05-12 8:45,61020,2914.01,144.9187,432.62,0.50369,81.34,0.43797,13.333,0.140989,2.9918,0.6755,7.1234,82.582,2.013,0.4238
2024-05-12 9:00,60970.1,2913.51,144.9548,432.6,0.50367,81.36,0.43754,13.336,0.140629,2.9962,0.6745,7.12,82.495,2.01,0.4227
2024-05-12 9:15,61014.4,2914.36,145.0232,432.92,0.50397,81.27,0.43793,13.351,0.140801,2.995,0.6743,7.103,82.542,2.011,0.4226
2024-05-12 9:30,60956.5,2910.39,144.7875,432.96,0.50369,81.36,0.43728,13.34,0.140874,2.9911,0.6731,7.085,82.507,2.013,0.423
2024-05-12 9:45,60959.6,2913.46,144.8811,434.8,0.50441,81.48,0.43807,13.359,0.141153,3.0001,0.675,7.102,82.619,2.013,0.4237
2024-05-12 10:00,61019,2924.27,145.0562,434.43,0.5048,81.46,0.43964,13.393,0.141677,2.9937,0.6769,7.1052,82.866,2.017,0.4249
2024-05-12 10:15,61235.6,2934.1,145.3753,437.3,0.50599,81.6,0.44109,13.46,0.143127,3.0149,0.6794,7.126,83.099,2.026,0.4267
2024-05-12 10:30,61163.1,2932.01,145.7891,436.15,0.50555,81.62,0.44092,13.451,0.143388,3.0171,0.6802,7.117,83.426,2.028,0.4268
2024-05-12 10:45,61130.5,2928.67,145.3845,437.03,0.50483,81.53,0.43994,13.43,0.143151,3.0085,0.6782,7.1116,83.171,2.022,0.4268
2024-05-12 11:00,61146.6,2928.46,145.4001,436.25,0.50518,81.49,0.44026,13.436,0.143484,3.0045,0.6785,7.114,83.363,2.027,0.4271
2024-05-12 11:15,61146.4,2927.65,145.4281,435.77,0.50495,81.39,0.43982,13.425,0.143336,2.9994,0.6778,7.104,83.36,2.022,0.4271
2024-05-12 11:30,61123.3,2925.91,145.2426,435.4,0.50424,81.31,0.44022,13.442,0.143228,2.991,0.6781,7.1102,83.45,2.022,0.4269
2024-05-12 11:45,61103.3,2926.1,145.0881,434.85,0.50415,81.28,0.44002,13.454,0.143175,2.9856,0.6782,7.1068,83.421,2.023,0.4264
2024-05-12 12:00,61063.4,2924.32,144.9559,434.27,0.50372,81.34,0.43984,13.445,0.142521,2.9831,0.6785,7.0991,83.211,2.016,0.4252
2024-05-12 12:15,61080.5,2925.97,145.0639,433.89,0.50392,81.4,0.43954,13.426,0.142649,2.98,0.6782,7.095,83.101,2.015,0.4251
2024-05-12 12:30,61134.3,2931.16,145.1865,434.99,0.5044,81.53,0.44037,13.476,0.142985,2.9857,0.6795,7.115,83.331,2.019,0.4255
2024-05-12 12:45,61112.7,2928.07,145.1682,434.42,0.50409,81.39,0.44017,13.45,0.142684,2.98,0.6789,7.108,83.354,2.015,0.4257
2024-05-12 13:00,61059.5,2925.54,144.85,432.58,0.5035,81.3,0.44015,13.443,0.142425,2.9816,0.6782,7.103,83.336,2.012,0.4247
2024-05-12 13:15,61126.6,2931.61,145.0667,433.13,0.50356,81.57,0.44155,13.466,0.142663,2.974,0.679,7.107,83.532,2.016,0.4258
2024-05-12 13:30,61148.2,2932.43,145.0494,433.28,0.50411,81.68,0.44205,13.504,0.142932,2.9747,0.6809,7.1118,83.622,2.026,0.4255
2024-05-12 13:45,61157.3,2934.04,145.0802,433.33,0.50435,81.71,0.4422,13.499,0.142834,2.9835,0.68,7.115,83.627,2.024,0.426
2024-05-12 14:00,61231.4,2934.87,145.1617,433.42,0.50449,81.84,0.44225,13.545,0.143009,2.99,0.6804,7.1095,83.677,2.028,0.426
2024-05-12 14:15,61191.3,2931.79,144.8537,432.72,0.50384,81.93,0.44131,13.517,0.142704,2.9761,0.6795,7.1,83.382,2.026,0.4247
2024-05-12 14:30,61127.1,2928.2,144.2787,431.67,0.50333,81.78,0.4413,13.498,0.142666,2.9668,0.679,7.0975,83.332,2.018,0.4239
2024-05-12 14:45,61138.8,2927.79,144.4234,432.2,0.50343,81.7,0.44183,13.497,0.142662,2.9694,0.6784,7.098,83.328,2.019,0.4238
2024-05-12 15:00,61172.2,2926.86,144.5005,431.4,0.5034,81.88,0.44085,13.467,0.142276,2.9751,0.6784,7.1048,83.328,2.02,0.4232
2024-05-12 15:15,61284.5,2932.66,145.1503,432.86,0.50429,82.03,0.44196,13.506,0.142996,3.008,0.6793,7.13,83.527,2.027,0.4241
2024-05-12 15:30,61399,2935.88,145.2461,433.58,0.50444,81.93,0.44134,13.511,0.143273,3.0248,0.6809,7.163,83.652,2.033,0.4247
2024-05-12 15:45,61376,2935.49,145.037,433.59,0.50432,81.93,0.44119,13.514,0.143118,3.0186,0.681,7.182,83.772,2.033,0.4247
2024-05-12 16:00,61449.9,2938.82,145.3833,434.58,0.50448,81.93,0.44148,13.529,0.143422,3.0284,0.6815,7.172,83.961,2.043,0.4238
2024-05-12 16:15,61667.9,2944.17,145.7535,434.9,0.50537,81.92,0.44243,13.552,0.143821,3.0307,0.6821,7.175,83.932,2.047,0.4241
2024-05-12 16:30,61597.2,2936.48,145.3435,432.82,0.50463,81.75,0.44072,13.517,0.143083,3.024,0.6799,7.149,83.596,2.04,0.4228
2024-05-12 16:45,61300.2,2927.12,144.8,432.33,0.50319,81.64,0.44012,13.493,0.14227,3.0019,0.6786,7.125,83.383,2.036,0.4216
2024-05-12 17:00,61456.8,2933.69,145.0231,432.75,0.50368,81.9,0.44085,13.517,0.142525,3.0107,0.6802,7.141,83.517,2.045,0.4219
2024-05-12 17:15,61392.1,2930.02,144.9019,431.47,0.50235,81.73,0.43916,13.487,0.141945,3.0102,0.6786,7.122,83.273,2.038,0.4208
2024-05-12 17:30,61424.6,2931.51,145.0078,432.4,0.50256,81.73,0.43941,13.483,0.141951,2.996,0.6784,7.106,83.284,2.038,0.421
2024-05-12 17:45,61572.3,2939.58,145.24,432.18,0.50298,81.94,0.4398,13.499,0.142377,3.0041,0.6785,7.127,83.505,2.037,0.4219
2024-05-12 18:00,61541.6,2938.88,145.3667,432.23,0.50246,81.92,0.43968,13.5,0.142374,3.0019,0.6782,7.109,83.337,2.037,0.4213
2024-05-12 18:15,61476.8,2934.09,145.4736,431.86,0.50208,81.93,0.43879,13.48,0.14216,2.9858,0.6762,7.104,83.232,2.034,0.4209
2024-05-12 18:30,61352.1,2928.27,145.1419,431.17,0.50111,81.79,0.43821,13.438,0.141485,2.9716,0.6748,7.079,83.163,2.026,0.42
2024-05-12 18:45,61328.7,2926.95,145.0575,431.19,0.50142,81.7,0.43794,13.453,0.141153,2.9756,0.6751,7.062,83.097,2.027,0.4201
2024-05-12 19:00,61268.8,2922.53,144.9729,430.73,0.50078,81.74,0.43719,13.45,0.140801,2.9684,0.6745,7.0534,82.993,2.018,0.4191
2024-05-12 19:15,61304.1,2925.05,144.8684,430.85,0.50074,81.69,0.43778,13.45,0.140857,2.9663,0.6739,7.058,83.034,2.022,0.4193
2024-05-12 19:30,61351.3,2926.7,145.0634,431.56,0.50111,81.71,0.43823,13.483,0.141108,2.9781,0.6745,7.066,83.163,2.024,0.4201
2024-05-12 19:45,61376,2927.94,144.8208,431.54,0.50056,81.76,0.43761,13.491,0.141002,2.9739,0.6747,7.0795,83.183,2.021,0.42
2024-05-12 20:00,61313.3,2926.69,144.4272,431.09,0.49976,81.8,0.43713,13.504,0.141015,2.9641,0.6736,7.0769,83.188,2.02,0.4198
2024-05-12 20:15,61342.2,2925.41,144.7879,431.28,0.50037,81.81,0.43724,13.524,0.141149,2.969,0.6743,7.077,83.109,2.019,0.42
2024-05-12 20:30,61331.4,2923.07,144.8607,431.6,0.50045,81.63,0.43763,13.512,0.141219,2.9778,0.6741,7.07,83.129,2.017,0.4199
2024-05-12 20:45,61240,2921.43,144.6874,431.36,0.50029,81.62,0.43749,13.49,0.14121,2.9763,0.6738,7.068,82.953,2.013,0.4191
2024-05-12 21:00,61207.2,2921.67,144.4021,430.64,0.49979,81.61,0.43721,13.498,0.141245,2.9652,0.6722,7.0507,82.893,2.011,0.417
2024-05-12 21:15,61036.8,2917,143.2995,429.8,0.49857,81.33,0.43494,13.464,0.140548,2.9425,0.6698,7.0236,82.616,2.005,0.416
2024-05-12 21:30,61194.6,2927.42,143.7844,431.03,0.49953,81.4,0.4357,13.481,0.140679,2.9544,0.6706,7.035,82.849,2.013,0.4173
2024-05-12 21:45,61204.3,2927.07,143.8161,431.82,0.49975,81.43,0.43565,13.498,0.14079,2.9545,0.6714,7.038,82.933,2.018,0.4178
2024-05-12 22:00,61291.3,2928.76,143.4702,432.82,0.49964,81.39,0.4358,13.521,0.140859,2.9469,0.6712,7.049,83.071,2.02,0.4179
2024-05-12 22:15,61312,2928.59,143.2659,433.35,0.49899,81.23,0.43555,13.509,0.140719,2.9415,0.6701,7.035,83.013,2.015,0.4179
2024-05-12 22:30,61305,2931.73,143.5,432.96,0.4992,81.28,0.43627,13.563,0.140906,2.9565,0.6708,7.047,83.037,2.015,0.4189
2024-05-12 22:45,61292.6,2929.42,143.2179,432.66,0.49884,81.31,0.43631,13.548,0.140863,2.9514,0.6712,7.05,82.933,2.013,0.4184
2024-05-12 23:00,61418.5,2933.51,143.7818,433.64,0.49969,81.34,0.43749,13.565,0.141432,2.9681,0.6724,7.071,83.125,2.016,0.4192
2024-05-12 23:15,61397,2933.05,143.7447,433.48,0.49939,81.24,0.43766,13.558,0.141327,2.9657,0.6716,7.057,83.033,2.011,0.4191
2024-05-12 23:30,61445.8,2928.42,143.4463,432.18,0.49862,81.22,0.43717,13.517,0.14111,2.9603,0.6708,7.05,82.95,2.008,0.4183
2024-05-12 23:45,61435.1,2926.93,143.3547,432.37,0.49879,81.27,0.43771,13.541,0.141189,2.9666,0.6701,7.058,82.952,2.006,0.419
2024-05-13 0:00,61535.9,2932.28,144.408,433.99,0.50047,81.47,0.43857,13.589,0.14173,2.987,0.6712,7.075,83.343,2.007,0.4201
2024-05-13 0:15,61666.2,2937.77,145.2048,435.16,0.50185,81.71,0.43936,13.604,0.142334,2.9933,0.673,7.091,83.555,2.015,0.4209
2024-05-13 0:30,61520,2932.33,145.0621,434.15,0.50113,81.68,0.43931,13.586,0.142092,2.9911,0.673,7.087,83.359,2.011,0.4201
2024-05-13 0:45,61467,2930.35,145.0328,434.23,0.50077,81.57,0.43837,13.583,0.14196,2.9862,0.6721,7.081,83.293,2.007,0.4193
2024-05-13 1:00,61387.9,2928.42,144.5227,433.26,0.50006,81.44,0.43762,13.56,0.141577,2.9718,0.6716,7.063,83.2,2.004,0.419
2024-05-13 1:15,61413.1,2923.47,143.8335,432.58,0.49958,81.24,0.43663,13.537,0.141307,2.9566,0.6692,7.042,83.05,1.996,0.4176
2024-05-13 1:30,61206.6,2909.28,142.4539,428.91,0.49611,80.68,0.43235,13.436,0.139857,2.8978,0.6624,6.976,82.29,1.976,0.4138
2024-05-13 1:45,61373,2915.57,143.0512,430.48,0.49813,81.02,0.43411,13.52,0.14042,2.9164,0.6643,7.009,82.62,1.988,0.4151
2024-05-13 2:00,61288.8,2911.44,141.9098,429.03,0.49712,80.87,0.43263,13.48,0.139681,2.9008,0.6629,7.009,82.36,1.988,0.4149
2024-05-13 2:15,61084.3,2896.47,141.332,427.16,0.49368,80.51,0.43049,13.386,0.137997,2.8531,0.6568,6.965,81.771,1.969,0.4108
2024-05-13 2:30,61013,2879.54,140.5644,425.67,0.49091,79.88,0.42795,13.25,0.137359,2.8115,0.6513,6.908,81.001,1.945,0.4075
2024-05-13 2:45,61007,2883.59,140.4848,425.63,0.49145,79.65,0.42975,13.273,0.137235,2.8051,0.6527,6.92,81.299,1.948,0.4087
2024-05-13 3:00,60834.3,2863.86,138.3158,421.41,0.48622,78.79,0.425,13.112,0.135844,2.7547,0.6468,6.837,80.128,1.922,0.4031
2024-05-13 3:15,60798,2872.02,139.0443,423.7,0.48915,79.38,0.42876,13.228,0.136657,2.7783,0.6522,6.902,80.783,1.94,0.4071
2024-05-13 3:30,60906.2,2876.8,138.8923,423.95,0.49004,79.46,0.42749,13.239,0.13683,2.7931,0.6516,6.886,80.564,1.936,0.406
2024-05-13 3:45,61118.9,2888.27,140.1651,426.14,0.49287,79.85,0.42944,13.306,0.137512,2.8254,0.6554,6.9109,81.239,1.952,0.4077
2024-05-13 4:00,61059.5,2883.91,139.0338,424.23,0.49169,79.79,0.42863,13.29,0.137365,2.7734,0.6522,6.877,80.8,1.948,0.4058
2024-05-13 4:15,61007.5,2882.47,138.7515,424.48,0.49101,79.77,0.42718,13.245,0.136898,2.7831,0.6509,6.897,80.692,1.947,0.405
2024-05-13 4:30,60875.1,2877.32,138.29,422.82,0.49042,79.47,0.4255,13.172,0.136476,2.7639,0.6492,6.891,80.597,1.94,0.4038
2024-05-13 4:45,60945,2883.59,138.62,423.7,0.49129,79.61,0.42605,13.234,0.136974,2.7777,0.651,6.8896,80.842,1.954,0.4052
2024-05-13 5:00,60964.4,2891.79,139.3901,425.48,0.49253,79.85,0.42759,13.208,0.137629,2.8133,0.6541,6.919,80.804,1.959,0.4071
2024-05-13 5:15,60883,2883.97,138.2902,423.48,0.49191,79.76,0.42607,13.15,0.137185,2.7817,0.6522,6.9002,80.574,1.952,0.4067
2024-05-13 5:30,60916.1,2882.03,138.561,425.08,0.49172,79.76,0.42694,13.141,0.137383,2.7862,0.6538,6.902,80.752,1.958,0.4068
2024-05-13 5:45,60822.6,2873.35,138.2098,424.15,0.49109,79.53,0.42608,13.074,0.136957,2.7749,0.6519,6.8736,80.579,1.955,0.4066
2024-05-13 6:00,61100,2883.92,139.5198,426.38,0.49222,79.85,0.42863,13.147,0.137847,2.7937,0.6552,6.903,80.791,1.968,0.407
2024-05-13 6:15,61178.5,2890.79,139.7844,428.6,0.49385,80.03,0.42952,13.174,0.138231,2.7999,0.658,6.922,81.203,1.981,0.4094
2024-05-13 6:30,61439.3,2913.91,140.9025,431.72,0.49468,80.49,0.43296,13.287,0.140282,2.8316,0.6636,6.9769,81.969,2.008,0.4131
2024-05-13 6:45,61471.7,2917.3,141.0784,431.63,0.49735,80.54,0.43933,13.332,0.140617,2.8237,0.6641,7,82.031,2.003,0.413
2024-05-13 7:00,61490.5,2922.71,141.2788,431.87,0.49832,80.71,0.44096,13.399,0.140286,2.8121,0.6669,7.021,82.186,2.008,0.4148
2024-05-13 7:15,61658,2926.41,141.4905,432.95,0.49833,81.11,0.44084,13.47,0.140767,2.8297,0.6693,7.0432,82.376,2.005,0.4148
2024-05-13 7:30,61714.3,2928.1,141.9415,433.22,0.49758,81.03,0.44139,13.402,0.141403,2.825,0.6685,7.0349,82.29,2.005,0.4156
2024-05-13 7:45,62289.9,2952.82,143.4261,437.43,0.50298,81.25,0.44366,13.477,0.142566,2.8977,0.6734,7.0755,83.078,2.012,0.4185
2024-05-13 8:00,62618.4,2967.38,144.4447,441.75,0.50248,81.7,0.44606,13.578,0.143986,2.9318,0.6762,7.12,84.046,2.023,0.4215
2024-05-13 8:15,62693.5,2969.24,145.0394,441.67,0.50303,81.93,0.44569,13.576,0.144176,2.9545,0.6755,7.1525,84.242,2.023,0.4219
2024-05-13 8:30,62949.3,2982.11,144.9623,443.88,0.50313,82.11,0.44913,13.643,0.144886,2.9705,0.6793,7.1958,85.016,2.038,0.424
2024-05-13 8:45,62727.9,2970.82,144.4044,441.53,0.50272,82.16,0.44926,13.589,0.144234,2.9269,0.6774,7.1822,85.142,2.034,0.4229
2024-05-13 9:00,62933.9,2978.46,145.057,442.22,0.5034,82.15,0.4497,13.571,0.144469,2.9561,0.679,7.161,85.187,2.036,0.425
2024-05-13 9:15,63060.6,2983.47,146.4611,443.52,0.50449,82.22,0.45104,13.57,0.14442,2.9806,0.6786,7.1789,85.651,2.041,0.4258
2024-05-13 9:30,62955.5,2979.14,145.8118,443.92,0.50499,82.35,0.45195,13.602,0.144261,2.9669,0.6784,7.171,85.284,2.045,0.4271
2024-05-13 9:45,63016.8,2983.61,145.8105,444.36,0.50459,82.19,0.45076,13.599,0.144396,2.9623,0.6785,7.172,85.304,2.044,0.4261
2024-05-13 10:00,62730.1,2972.13,145.0965,442.27,0.50286,81.88,0.44811,13.546,0.143329,2.9306,0.6765,7.1375,84.634,2.033,0.4247
2024-05-13 10:15,62613.1,2963.54,144.651,441.15,0.50142,81.6,0.44717,13.498,0.142934,2.9271,0.6759,7.123,84.512,2.033,0.4238
2024-05-13 10:30,62583,2959.71,144.6566,441,0.50196,81.61,0.447,13.461,0.142978,2.9163,0.6745,7.1,84.726,2.027,0.423
2024-05-13 10:45,62624.5,2960.95,145.0057,441.37,0.50354,81.79,0.44784,13.436,0.143178,2.9229,0.6735,7.1194,84.528,2.027,0.4226
2024-05-13 11:00,62514.9,2957.14,144.5317,439.83,0.50551,81.66,0.4449,13.39,0.142395,2.8998,0.6708,7.087,84.141,2.021,0.421
2024-05-13 11:15,62552.1,2959.51,144.946,440,0.50583,81.8,0.44693,13.408,0.142392,2.8967,0.671,7.092,84.165,2.025,0.4218
2024-05-13 11:30,62628.1,2961.01,145.6268,440.91,0.50662,81.9,0.44758,13.408,0.142794,2.9167,0.6723,7.076,83.939,2.024,0.4229
2024-05-13 11:45,62680.2,2963.54,145.4567,441.15,0.50605,81.8,0.44789,13.433,0.143068,2.9325,0.6728,7.09,84.032,2.026,0.4228
2024-05-13 12:00,62584,2960.17,145.0877,440.29,0.5055,81.73,0.44309,13.385,0.143082,2.9332,0.6712,7.068,83.731,2.018,0.4219
2024-05-13 12:15,62713.4,2966.29,145.9,441.49,0.50601,81.88,0.44402,13.421,0.143448,2.9523,0.6721,7.0873,84.081,2.025,0.4231
2024-05-13 12:30,62712.4,2963.11,145.7573,441.66,0.507,81.78,0.44279,13.41,0.143901,2.9764,0.6718,7.083,84.262,2.025,0.423
2024-05-13 12:45,62798,2963.62,145.7352,442.61,0.50599,81.86,0.44336,13.429,0.144671,3.0178,0.6719,7.077,84.139,2.026,0.4231
2024-05-13 13:00,62841.1,2977.27,145.8726,442.29,0.50583,81.8,0.44552,13.47,0.145037,3.0119,0.6727,7.0843,84.417,2.027,0.424
2024-05-13 13:15,62782.7,2971.63,145.6,442.07,0.50573,81.85,0.44597,13.497,0.147903,3.06,0.6728,7.094,83.991,2.029,0.4231
2024-05-13 13:30,62639.6,2965.32,145.2293,440.46,0.5047,81.61,0.44521,13.444,0.14658,3.0267,0.6712,7.054,83.761,2.024,0.4217
2024-05-13 13:45,62736.5,2963.02,145.389,440.26,0.50492,81.5,0.44505,13.454,0.147158,3.0396,0.6709,7.0489,83.578,2.02,0.4217
2024-05-13 14:00,62929.9,2968.73,146.5779,443.07,0.50683,81.68,0.44645,13.538,0.151049,3.1043,0.6738,7.09,84.145,2.019,0.424
2024-05-13 14:15,62992.8,2967.04,146.4874,441.76,0.50727,81.62,0.44582,13.588,0.151833,3.1416,0.6744,7.104,83.937,2.014,0.4237
2024-05-13 14:30,62762.6,2954.56,145.4932,440.77,0.50683,81.42,0.44427,13.503,0.151977,3.0869,0.6696,7.092,83.777,2.009,0.4217
2024-05-13 14:45,62714.1,2950,145.4516,440.3,0.50621,81.28,0.44267,13.462,0.149891,3.0776,0.6676,7.0686,83.692,2,0.4206
2024-05-13 15:00,62859.4,2954.15,146.0951,441.91,0.50797,81.4,0.44492,13.538,0.150982,3.0922,0.6692,7.084,84.134,2.003,0.4218
2024-05-13 15:15,62935.5,2960,146.2522,443.16,0.50765,81.38,0.44494,13.513,0.151735,3.1528,0.668,7.091,84.163,1.997,0.4215
2024-05-13 15:30,62987,2961.26,147.2321,443.23,0.50797,81.71,0.4452,13.482,0.151923,3.1364,0.6695,7.1121,84.36,2,0.4226
2024-05-13 15:45,62960.4,2959.15,147.0527,443.25,0.50866,81.66,0.4447,13.483,0.152163,3.1376,0.6704,7.113,84.376,2,0.4226
2024-05-13 16:00,62930,2956.38,147.4965,444.33,0.50929,81.72,0.44421,13.458,0.153792,3.1664,0.6699,7.1153,84.279,1.998,0.4223
2024-05-13 16:15,63166.4,2962.24,149.2303,446.2,0.51001,81.96,0.44634,13.567,0.155571,3.2579,0.6729,7.143,84.74,2.013,0.425
2024-05-13 16:30,63056.3,2964.94,149.1651,443.77,0.50897,81.83,0.44697,13.569,0.154449,3.275,0.6735,7.145,84.781,2.023,0.4239
2024-05-13 16:45,63129,2974.39,149.3796,444.99,0.5102,81.91,0.4472,13.593,0.154966,3.3034,0.6746,7.142,84.682,2.026,0.424
2024-05-13 17:00,62807.8,2953.26,148.4396,442.52,0.50896,81.52,0.44419,13.507,0.152698,3.2008,0.6699,7.075,84.13,2.008,0.4205
2024-05-13 17:15,62635,2942.27,147.3578,441.65,0.5069,81.12,0.44158,13.432,0.151113,3.1595,0.665,7.0125,83.34,1.989,0.4169
2024-05-13 17:30,62656,2936.37,146.501,439.59,0.5063,81.12,0.44101,13.376,0.15071,3.0956,0.6648,7.0108,83.191,1.983,0.4157
2024-05-13 17:45,62764.7,2939.04,147.2705,440.47,0.50666,81.16,0.44129,13.395,0.150791,3.1452,0.6657,7.0343,83.308,1.986,0.4162
2024-05-13 18:00,62635.6,2933.83,145.9417,437.6,0.50462,80.7,0.4394,13.302,0.149647,3.0797,0.662,7.0006,82.607,1.975,0.4131
2024-05-13 18:15,62623.9,2932.02,146.2034,437.35,0.505,80.71,0.43893,13.296,0.14906,3.068,0.6613,6.994,82.52,1.967,0.4125
2024-05-13 18:30,62683.2,2938.53,146.9346,439.4,0.50519,80.75,0.43999,13.328,0.148873,3.0633,0.6637,7.0141,82.78,1.968,0.4136
2024-05-13 18:45,62749.9,2941.87,147.5088,439.54,0.506,80.88,0.44014,13.358,0.149282,3.0992,0.6641,7.0192,82.826,1.971,0.4139
2024-05-13 19:00,62915.4,2948.28,148.1349,442.08,0.50697,81.09,0.44178,13.414,0.150451,3.1417,0.6678,7.0456,83.24,1.98,0.4158
2024-05-13 19:15,62933.1,2951.5,148.5556,441.64,0.50723,81.16,0.44214,13.454,0.15055,3.1467,0.6681,7.0405,83.46,1.984,0.4165
2024-05-13 19:30,63008,2953.33,148.2472,441.9,0.50669,81.06,0.44136,13.471,0.150325,3.1424,0.6679,7.034,83.172,1.981,0.4161
2024-05-13 19:45,63133.7,2955.24,148.5328,442.87,0.50723,81.06,0.44121,13.481,0.150693,3.1318,0.6685,7.027,83.345,1.979,0.4158
2024-05-13 20:00,63059.8,2950.14,147.9854,441.93,0.50711,80.93,0.44026,13.473,0.150406,3.0971,0.6672,7.0053,83.098,1.972,0.415
2024-05-13 20:15,63028.3,2951.44,148.297,441.5,0.50687,80.97,0.44038,13.5,0.150411,3.0787,0.6679,7.0035,83.195,1.972,0.4148
2024-05-13 20:30,63090.1,2954.5,149.0887,442.13,0.50739,80.97,0.44159,13.521,0.150849,3.0958,0.6704,7.026,83.48,1.979,0.4166
2024-05-13 20:45,63057,2952.79,148.6,441.21,0.5068,80.91,0.44106,13.485,0.150625,3.0858,0.6685,7.0125,83.38,1.974,0.4159
2024-05-13 21:00,63054.8,2953.67,148.4301,441.01,0.5073,80.79,0.44074,13.493,0.15019,3.0936,0.6696,7.013,83.43,1.975,0.4167
2024-05-13 21:15,62959.5,2950.78,148.0396,440.2,0.50668,80.81,0.44018,13.467,0.149357,3.0742,0.6681,7.0038,83.042,1.973,0.4167
2024-05-13 21:30,62875.5,2949.85,147.6801,439.59,0.50259,80.75,0.43925,13.471,0.149322,3.0491,0.6675,7,82.999,1.973,0.4163
2024-05-13 21:45,62865.5,2949.54,147.4999,439.37,0.50447,80.64,0.43858,13.447,0.149199,3.0373,0.6657,7.0074,83.04,1.978,0.4168
2024-05-13 22:00,62835.8,2946.79,147.21,438.52,0.50368,80.75,0.43871,13.415,0.148798,3.0376,0.6646,7,82.909,1.97,0.4157
2024-05-13 22:15,62704,2937.79,146.775,436.85,0.5025,80.63,0.43667,13.366,0.147575,3.001,0.662,6.9736,82.619,1.965,0.4131
2024-05-13 22:30,62681.5,2937.39,146.5997,437.02,0.50328,80.62,0.43599,13.362,0.14787,2.9807,0.6623,6.969,82.458,1.962,0.4121
2024-05-13 22:45,62726.6,2938.31,146.7555,437.26,0.50377,80.59,0.43653,13.374,0.147812,2.996,0.6624,6.9789,82.475,1.968,0.413
2024-05-13 23:00,62820,2944.01,147.196,437.65,0.50458,80.6,0.4371,13.382,0.148317,3.001,0.6642,6.9911,82.869,1.97,0.4146
2024-05-13 23:15,62846.6,2950.92,147.645,437.84,0.50539,80.67,0.43692,13.397,0.148902,3.0074,0.6655,6.993,82.889,1.977,0.4157
2024-05-13 23:30,62871.9,2946.89,146.9709,437.15,0.50433,80.59,0.43623,13.362,0.148427,2.9936,0.6633,7.001,82.689,1.974,0.4147
2024-05-13 23:45,62897.5,2948.82,147.4013,437.36,0.50478,80.56,0.43654,13.38,0.14867,3.0078,0.6634,6.9989,82.769,1.974,0.4155
2024-05-14 0:00,62793.6,2948.65,147.1772,435.8,0.50377,80.45,0.43504,13.374,0.147836,2.9935,0.6627,6.9827,82.569,1.976,0.414
2024-05-14 0:15,62936.2,2948.28,147.3834,436.7,0.50455,80.48,0.43617,13.376,0.149063,3.0139,0.663,6.9832,82.599,1.978,0.414
